Card num.,Amount,Payment,Gender,Tenant,Income,Age,Fruits & vegetables,Meat,Milk products,Canned vegetables,Canned meat,Frozen goods,Beer,Wine,Soda drinks,Fish,Textile
39808,427.12,Cheque,M,Yes,270000,46,No,Yes,Yes,No,No,No,No,No,No,No,Yes
67362,253.56,Cash,F,Yes,300000,28,No,Yes,No,No,No,No,No,No,No,No,Yes
10872,206.17,Cash,M,Yes,132000,36,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No
26748,236.88,Card,F,Yes,122000,26,No,No,Yes,No,No,No,No,Yes,No,No,No
91609,188.13,Card,M,No,110000,24,No,No,No,No,No,No,No,No,No,No,No
26630,464.86,Card,F,Yes,150000,35,No,Yes,No,No,No,No,No,Yes,No,Yes,No
62995,140.46,Cash,F,No,208000,30,Yes,No,No,No,No,No,No,No,Yes,No,No
38765,222.03,Cash,M,No,244000,22,No,No,No,No,No,No,Yes,No,No,No,No
28935,229.75,Cheque,F,Yes,295000,46,Yes,No,No,No,No,Yes,No,No,No,No,No
41792,145.69,Cash,M,Yes,296000,22,Yes,No,No,No,No,No,No,No,No,Yes,No
59480,103.28,Cash,F,Yes,271000,18,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No
60755,137.79,Cash,F,No,200000,48,Yes,No,No,No,No,No,No,No,No,Yes,No
70998,365.09,Card,M,No,273000,43,No,No,Yes,No,Yes,Yes,No,No,No,Yes,No
80617,102.01,Cheque,F,No,280000,43,No,No,No,No,No,No,No,No,Yes,Yes,No
61144,103.73,Cash,F,Yes,274000,24,Yes,No,Yes,No,No,No,No,No,Yes,Yes,No
36405,348.22,Cheque,F,No,184000,19,No,No,No,No,No,Yes,Yes,No,Yes,No,No
76567,422.48,Card,M,No,231000,31,Yes,No,No,Yes,No,No,No,No,No,Yes,No
85699,181.68,Cash,F,No,270000,29,No,No,No,No,No,No,No,No,No,Yes,No
11357,107.53,Cash,F,No,231000,26,No,No,No,No,No,No,Yes,No,No,Yes,No
97761,323.18,Card,F,No,258000,38,Yes,No,No,Yes,No,No,No,Yes,No,Yes,Yes
20362,317.2,Cash,M,No,251000,38,No,No,No,No,No,Yes,No,No,No,Yes,No
33173,368.32,Cash,F,No,247000,43,No,No,No,No,No,No,No,Yes,No,No,Yes
69934,311.78,Cheque,F,No,213000,41,No,No,No,No,No,No,No,No,No,Yes,No
14743,216.81,Cash,M,No,124000,48,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
83071,298.53,Cash,M,No,181000,31,No,No,No,No,No,No,Yes,No,No,No,Yes
17571,152.7,Card,F,No,229000,23,No,No,Yes,No,No,Yes,Yes,No,No,No,No
37917,322.31,Cheque,F,Yes,270000,32,No,Yes,No,No,No,No,No,Yes,No,No,Yes
11236,425.66,Card,M,No,268000,34,No,No,No,No,No,No,No,No,No,No,No
47914,445.91,Cash,F,No,247000,32,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes
58154,491.36,Cheque,M,Yes,213000,50,No,No,No,No,Yes,No,No,No,No,No,No
35197,403.39,Cash,M,Yes,274000,38,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No
64892,389.99,Cash,F,No,129000,46,No,No,No,No,No,Yes,No,Yes,No,No,No
102467,137.62,Card,F,No,267000,48,No,No,No,Yes,Yes,No,Yes,Yes,No,No,No
56677,303.09,Cash,F,Yes,278000,42,Yes,No,No,No,No,No,No,No,No,No,No
94105,103.71,Card,M,No,241000,44,No,Yes,No,No,No,No,No,No,Yes,No,No
63817,291.74,Cheque,M,No,196000,28,No,No,No,No,No,No,No,No,No,No,No
44887,468.98,Card,M,No,284000,41,Yes,No,No,No,No,No,No,No,No,No,No
69720,137.83,Card,F,Yes,166000,41,No,Yes,No,No,No,No,No,No,No,No,No
97267,330.61,Cheque,F,No,102000,19,No,No,No,No,No,No,No,No,No,Yes,Yes
53750,385.11,Cheque,F,No,248000,23,No,No,No,No,No,No,No,Yes,No,No,Yes
109530,374.84,Card,M,Yes,211000,30,No,Yes,No,No,No,No,Yes,No,No,No,No
65493,267.73,Cash,M,No,199000,43,No,No,No,No,No,No,No,No,Yes,No,No
96694,282.75,Card,M,Yes,163000,28,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No
46730,416.17,Card,F,Yes,187000,35,Yes,No,No,No,Yes,No,No,No,No,No,No
60499,118.44,Cash,M,No,128000,30,Yes,Yes,No,No,No,No,No,No,No,No,No
73004,130.57,Cheque,M,No,238000,18,No,No,No,No,No,No,No,Yes,No,No,No
21787,195.36,Cash,M,Yes,197000,45,No,No,No,No,No,No,No,No,No,Yes,No
28314,388.06,Card,F,No,292000,37,No,No,No,No,No,Yes,No,Yes,No,No,Yes
24651,321.21,Cash,F,Yes,227000,37,No,No,No,No,No,No,No,Yes,Yes,No,Yes
29367,433.14,Cheque,M,No,288000,35,No,No,No,No,No,Yes,No,No,No,No,No
15072,416.45,Card,M,Yes,284000,34,No,No,No,No,No,Yes,No,No,No,No,No
33622,392.37,Cash,M,Yes,262000,25,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No
42167,106.2,Card,F,Yes,111000,35,No,Yes,No,No,No,No,No,Yes,Yes,No,No
43550,105.36,Cash,M,Yes,102000,47,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No
18724,491.77,Cash,F,Yes,135000,17,No,No,Yes,No,No,No,Yes,No,No,No,No
91019,484.02,Card,M,No,241000,29,No,No,No,No,No,No,No,Yes,No,No,No
68193,157.15,Card,F,No,296000,24,Yes,No,No,No,No,No,No,No,No,No,No
35262,262.51,Cheque,M,No,181000,22,Yes,No,No,Yes,No,No,Yes,Yes,No,No,No
93401,457.96,Card,F,No,297000,25,No,No,No,No,No,No,No,Yes,No,Yes,Yes
15177,247.91,Card,F,Yes,117000,46,No,No,No,No,No,No,No,No,No,No,Yes
96173,263.48,Card,F,Yes,138000,31,No,No,No,No,No,No,No,No,Yes,No,No
50180,355.43,Cash,M,No,237000,42,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes
31828,304.26,Card,M,Yes,120000,17,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No
62022,427.13,Cash,F,Yes,133000,40,No,No,No,No,No,No,No,Yes,No,No,Yes
105225,285.34,Cash,M,Yes,216000,35,Yes,No,Yes,No,No,No,No,No,No,No,Yes
64668,312,Cash,M,Yes,112000,49,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
53320,462.7,Card,M,No,182000,39,No,No,No,No,Yes,No,No,No,Yes,Yes,No
15068,178.94,Cheque,M,No,214000,50,No,No,No,No,No,No,Yes,No,No,No,No
99849,370.25,Cash,F,No,114000,17,Yes,No,Yes,No,No,No,No,No,No,No,No
63694,223.04,Card,F,No,117000,29,Yes,No,Yes,Yes,No,No,No,No,No,No,No
24874,359.38,Cash,F,No,267000,46,Yes,Yes,Yes,No,No,No,No,Yes,No,No,Yes
104988,243.26,Cash,M,Yes,248000,39,No,No,No,No,Yes,No,No,No,No,No,No
84902,449.99,Card,M,No,296000,50,No,No,No,No,No,Yes,No,No,No,No,No
96512,378.72,Card,F,Yes,205000,43,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes
99575,192.13,Card,M,No,281000,38,No,No,No,No,No,Yes,No,No,No,Yes,No
33413,379.01,Cash,F,Yes,207000,39,No,No,No,No,No,Yes,No,Yes,No,No,Yes
57678,476.59,Cheque,M,Yes,249000,29,No,No,No,No,No,Yes,No,No,No,No,No
89425,288.61,Cheque,M,Yes,203000,17,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No
60571,246.7,Cash,F,Yes,186000,29,No,No,No,No,No,Yes,No,No,No,Yes,No
76095,280.02,Cheque,M,No,110000,46,No,No,No,Yes,No,Yes,Yes,No,No,No,No
48247,486.79,Cheque,F,Yes,110000,50,No,No,No,No,No,No,No,No,No,No,No
88019,473.6,Cheque,M,No,233000,41,Yes,No,No,No,No,No,No,No,No,No,No
30850,171.81,Cash,F,Yes,199000,34,Yes,No,No,No,No,No,No,No,No,Yes,No
66117,254.94,Cheque,F,Yes,272000,26,No,No,No,No,Yes,No,No,No,No,Yes,No
97377,282.63,Card,F,Yes,127000,24,No,No,No,No,No,No,Yes,No,No,No,No
101722,157.22,Cheque,M,Yes,294000,31,No,Yes,No,No,No,Yes,No,No,No,Yes,No
43498,336.06,Cheque,F,No,170000,44,No,No,No,No,No,No,No,No,No,No,No
44562,135.32,Cheque,F,No,286000,50,No,No,No,No,No,Yes,No,No,Yes,No,No
74710,163.7,Card,F,No,273000,30,No,No,No,No,No,No,No,No,No,No,No
85585,364.26,Card,F,No,263000,46,No,No,No,No,No,No,No,Yes,Yes,No,Yes
97287,353.7,Cheque,M,Yes,138000,49,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No
19268,250.55,Cash,F,No,110000,29,No,No,No,No,No,No,No,No,No,No,No
50150,395.24,Cash,F,Yes,188000,27,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No
67455,181.98,Card,F,No,193000,40,No,Yes,No,No,No,No,Yes,No,No,No,No
16350,318.92,Card,F,No,229000,16,Yes,Yes,No,No,No,No,No,No,No,No,No
42778,352.8,Cash,M,No,155000,17,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No
98181,163.51,Cash,F,No,219000,24,No,No,Yes,No,No,No,No,No,Yes,No,Yes
106522,100.07,Cheque,M,No,145000,22,No,No,No,Yes,No,Yes,Yes,No,No,No,No
36278,430.06,Cash,M,Yes,204000,40,No,Yes,No,No,No,Yes,No,No,Yes,No,No
26130,126.21,Cheque,F,Yes,184000,45,No,No,No,Yes,No,No,No,Yes,No,No,No
57851,295.62,Cash,F,No,187000,43,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes
81971,193.67,Cash,M,Yes,282000,17,Yes,No,Yes,Yes,No,No,No,No,No,Yes,No
57068,228.53,Cheque,M,Yes,209000,42,No,No,Yes,No,No,No,No,No,No,No,No
69122,320.16,Card,M,No,293000,34,No,No,Yes,No,Yes,No,No,No,No,No,No
68489,225.68,Cheque,F,No,249000,18,No,No,No,No,No,Yes,No,No,No,Yes,No
46471,254.79,Cheque,M,No,171000,23,No,No,No,No,No,No,No,No,No,No,No
88359,230.21,Card,F,No,191000,21,Yes,Yes,No,No,No,No,No,No,No,No,Yes
44294,385.31,Cash,M,Yes,163000,18,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No
95604,235.05,Cheque,M,Yes,116000,44,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No
103596,274.25,Card,F,Yes,123000,26,No,No,No,No,Yes,No,No,No,Yes,No,No
103473,250.33,Cheque,F,No,121000,26,No,No,No,No,Yes,Yes,No,No,No,No,No
94467,189.58,Cash,M,No,166000,49,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No
38097,371.38,Cash,M,Yes,117000,19,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No
49632,107.71,Card,M,Yes,217000,21,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes
82558,101.07,Card,F,No,275000,22,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No
50324,201,Cash,M,No,289000,16,No,Yes,No,No,No,No,No,No,Yes,Yes,No
38468,427.9,Card,F,No,183000,23,No,No,No,No,No,No,No,No,No,No,No
38055,144.49,Card,F,No,226000,25,Yes,No,No,No,No,No,No,No,No,No,No
74876,182.93,Cash,M,No,171000,45,No,No,Yes,No,No,No,Yes,No,No,No,Yes
18079,248.16,Card,M,No,198000,32,No,No,Yes,No,No,No,No,Yes,No,No,No
16316,391.7,Cheque,M,Yes,233000,22,Yes,No,Yes,No,No,Yes,No,No,No,Yes,No
37166,164.83,Card,F,Yes,216000,23,Yes,No,No,No,No,No,Yes,No,No,Yes,No
18334,424.34,Cash,F,Yes,259000,43,No,No,No,No,No,Yes,No,Yes,No,No,Yes
102645,134.21,Card,F,No,172000,23,No,No,No,Yes,Yes,No,No,No,No,No,No
101100,189.59,Card,M,No,166000,42,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
64861,187.71,Cash,M,No,272000,49,No,No,Yes,No,No,Yes,Yes,No,No,No,Yes
19041,146.82,Card,F,Yes,211000,23,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No
85771,100.45,Card,F,Yes,157000,36,No,No,No,No,Yes,No,No,Yes,No,No,Yes
79303,396.49,Cash,M,Yes,170000,19,Yes,No,Yes,No,No,No,No,No,No,Yes,No
92675,445.15,Cheque,F,Yes,181000,47,No,Yes,No,No,No,No,No,No,No,No,No
71690,136.36,Cash,F,Yes,293000,18,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No
86350,121.84,Card,F,Yes,182000,49,No,No,No,No,No,Yes,No,No,Yes,No,No
88260,297.78,Card,F,Yes,120000,34,No,No,Yes,Yes,No,No,No,No,No,No,No
86759,484.56,Card,F,Yes,148000,34,No,No,No,Yes,No,No,No,No,No,No,No
49861,388.49,Cash,M,No,203000,32,No,No,No,No,No,No,Yes,No,No,No,No
21543,139.17,Cheque,F,Yes,289000,27,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No
70481,317,Cheque,M,No,298000,30,No,No,No,Yes,No,No,Yes,No,Yes,Yes,No
29944,428.98,Cash,M,Yes,298000,18,Yes,No,No,No,No,Yes,Yes,No,Yes,Yes,No
46054,142.81,Card,M,Yes,150000,46,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes
61329,269.28,Card,F,No,172000,49,Yes,No,No,No,No,No,No,No,No,No,No
24566,394.48,Card,F,No,243000,34,No,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes
58768,180.79,Cheque,F,No,108000,16,No,No,No,No,No,No,No,Yes,Yes,No,No
71343,482.75,Cash,M,No,137000,38,No,No,No,Yes,No,Yes,Yes,No,No,No,No
55418,208.81,Card,F,No,168000,23,Yes,No,No,No,No,No,No,No,No,No,No
18228,317.27,Cash,M,Yes,177000,41,No,No,No,Yes,No,No,No,No,No,No,No
37305,339.6,Card,M,Yes,182000,49,No,No,No,No,No,No,No,No,No,No,No
30243,303.91,Cash,M,No,115000,33,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes
59599,274.88,Cash,F,No,187000,28,No,No,No,No,Yes,Yes,Yes,No,No,No,No
61869,318.01,Cash,M,Yes,121000,46,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No
10360,274.01,Cheque,M,Yes,134000,20,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No
83338,262.06,Cash,M,Yes,185000,41,No,No,No,No,Yes,No,No,No,No,No,No
39080,183.87,Card,F,No,210000,36,No,No,No,Yes,No,No,No,No,No,Yes,No
84799,313.19,Card,M,No,176000,21,No,Yes,No,No,Yes,No,No,No,No,No,No
51979,205.28,Card,M,No,111000,16,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes
40505,430.39,Card,F,Yes,254000,50,No,Yes,Yes,No,No,No,No,Yes,No,No,Yes
37098,266.37,Card,F,No,141000,37,Yes,Yes,No,No,No,No,No,No,Yes,No,No
29524,107.12,Cash,F,No,251000,37,No,No,No,Yes,No,No,No,No,No,No,No
63452,178.91,Cash,M,Yes,120000,48,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No
20158,237.44,Cheque,M,No,290000,43,No,No,No,No,Yes,No,No,No,No,Yes,No
70182,113,Card,F,No,122000,18,No,No,No,Yes,No,Yes,No,No,No,No,No
56034,412.71,Cash,M,Yes,141000,16,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No
44235,277.26,Cash,F,No,232000,41,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes
96881,146.11,Card,M,No,119000,39,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No
27166,134.51,Cash,F,No,251000,44,No,No,No,No,No,No,No,No,No,No,No
39884,312.73,Cash,M,Yes,297000,21,No,No,No,No,No,No,No,Yes,No,No,No
95141,453.42,Card,F,No,209000,37,Yes,No,No,No,No,No,No,Yes,No,No,Yes
28110,276.97,Card,M,No,121000,21,No,No,No,No,No,Yes,No,No,No,No,No
85259,409.3,Card,F,No,110000,22,Yes,No,No,No,No,Yes,Yes,No,No,No,No
14996,222.59,Cash,M,No,261000,17,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes
55652,417.16,Card,M,Yes,141000,20,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No
43964,294.58,Cash,F,Yes,185000,24,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No
51183,223.15,Cash,F,Yes,231000,25,No,No,No,No,No,No,No,No,No,No,No
29310,498.45,Cash,M,No,289000,22,No,No,No,No,No,No,No,Yes,Yes,No,No
21187,205.74,Cheque,F,No,154000,36,No,Yes,No,No,No,No,Yes,No,No,No,No
83536,319.36,Cash,F,Yes,116000,22,No,No,No,No,No,No,Yes,No,Yes,Yes,No
95887,431.96,Cash,M,Yes,125000,27,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No
88176,345.36,Card,F,No,283000,31,No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes
65418,386.01,Cash,F,No,246000,48,No,No,No,No,No,No,No,Yes,No,No,Yes
27766,400.77,Card,F,Yes,189000,34,Yes,No,No,No,No,No,Yes,No,No,No,No
66191,375.23,Cash,F,Yes,226000,35,Yes,No,Yes,No,No,Yes,Yes,No,No,No,No
108764,446.29,Cash,M,No,102000,27,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No
12782,313.29,Cheque,F,Yes,203000,31,No,No,No,Yes,No,No,Yes,No,No,No,No
75118,317.77,Cheque,F,No,222000,49,No,No,No,No,Yes,No,No,No,No,No,No
58188,360.63,Card,M,Yes,299000,19,Yes,No,No,No,Yes,No,No,No,No,Yes,No
95479,457.41,Cheque,M,Yes,227000,32,No,No,No,Yes,Yes,No,No,Yes,No,No,Yes
59439,207.78,Cash,M,No,220000,24,Yes,No,No,No,No,No,Yes,No,No,No,No
104903,344.43,Cash,F,Yes,282000,30,Yes,No,No,No,No,No,No,Yes,No,No,Yes
44825,369.44,Card,F,Yes,126000,50,No,Yes,No,No,No,No,No,No,No,Yes,Yes
71887,300.67,Cash,M,Yes,147000,46,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes
18708,307.86,Cash,F,No,259000,35,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No
74423,223.17,Cash,F,No,200000,18,No,No,No,No,No,No,Yes,No,No,No,No
97967,115.14,Cash,F,Yes,276000,48,No,No,No,No,No,No,No,No,Yes,Yes,No
20386,398.29,Cheque,F,No,154000,32,No,No,Yes,No,No,No,No,No,No,No,No
77218,382.71,Card,M,Yes,165000,34,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No
80137,128.47,Cash,F,Yes,222000,33,No,No,No,No,No,No,No,No,No,No,No
84092,348.49,Card,F,Yes,220000,48,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes
58914,289.16,Card,F,No,255000,50,No,No,No,No,No,Yes,No,No,No,No,No
16287,425.53,Cash,F,Yes,258000,16,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes
86044,305.43,Card,M,Yes,139000,30,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No
36927,201.81,Cheque,M,Yes,111000,35,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes
93304,424.56,Card,M,Yes,282000,34,No,No,No,No,No,Yes,No,No,No,No,Yes
66988,179.59,Card,M,No,123000,43,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No
55091,402.27,Cash,M,Yes,244000,19,No,No,No,No,Yes,No,Yes,No,No,No,No
64215,170.99,Cash,M,Yes,153000,42,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No
28629,448.1,Cash,M,Yes,262000,31,No,No,No,No,No,No,Yes,No,No,No,Yes
98383,338.64,Cash,M,Yes,245000,32,No,No,No,Yes,Yes,Yes,No,No,No,No,Yes
107505,213.63,Cash,F,No,250000,32,No,No,No,No,No,No,No,No,No,No,Yes
99578,157.68,Card,M,Yes,243000,27,No,No,No,No,Yes,No,No,No,Yes,No,Yes
28979,358.49,Cheque,F,No,201000,21,No,No,No,Yes,No,No,No,Yes,No,No,Yes
102733,285.15,Cash,F,Yes,172000,24,Yes,No,No,No,No,No,No,No,No,Yes,Yes
81690,373.61,Card,F,Yes,239000,36,No,No,No,No,No,No,No,Yes,No,No,Yes
25405,364.16,Card,M,Yes,276000,36,No,No,No,No,Yes,No,No,No,No,Yes,No
85348,402.67,Cheque,F,No,124000,24,No,No,No,No,Yes,No,No,No,No,No,No
19915,400.86,Cash,F,Yes,157000,21,Yes,No,No,No,Yes,No,No,No,No,Yes,No
99387,106.18,Cash,F,Yes,165000,49,No,Yes,No,No,Yes,No,No,No,No,No,Yes
32380,111.22,Card,F,No,189000,20,Yes,No,No,Yes,No,No,No,Yes,No,No,No
39914,367.28,Card,F,No,137000,26,Yes,No,Yes,No,No,No,No,No,No,No,No
57952,351.48,Cheque,F,Yes,269000,48,No,No,No,Yes,No,No,No,Yes,No,No,Yes
64239,275.08,Card,M,No,158000,22,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No
38014,233.31,Cheque,F,Yes,160000,42,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No
21875,107.26,Cash,F,Yes,250000,17,Yes,No,No,No,No,No,No,Yes,No,Yes,No
37939,497.31,Card,M,No,283000,18,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No
109061,373.48,Cash,F,Yes,278000,50,No,Yes,No,No,No,No,No,Yes,No,No,Yes
100754,113.29,Cheque,F,Yes,171000,16,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No
28313,348.88,Cash,F,Yes,277000,48,Yes,No,No,No,No,No,No,Yes,No,No,Yes
82753,375.76,Cheque,F,No,232000,42,Yes,Yes,Yes,No,No,No,No,Yes,No,No,Yes
105412,183.09,Cash,M,Yes,185000,29,No,No,No,No,No,No,Yes,No,No,No,No
42583,356.75,Cash,F,No,133000,24,No,No,No,No,No,No,No,No,No,No,No
89233,376.83,Card,F,No,284000,17,No,Yes,No,No,No,No,No,No,No,No,No
76777,437.48,Card,F,Yes,269000,28,No,No,No,No,No,No,No,Yes,No,No,Yes
16220,347.87,Cheque,M,Yes,153000,33,No,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes
17864,356.56,Cheque,F,Yes,289000,18,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes
87270,314.86,Cheque,M,Yes,213000,29,No,No,Yes,Yes,Yes,No,No,Yes,No,No,No
34593,358.23,Card,M,No,268000,50,No,No,Yes,No,Yes,Yes,No,Yes,No,No,No
67697,129.47,Card,M,Yes,182000,44,No,No,Yes,No,No,Yes,No,No,No,No,No
32302,338.3,Card,F,No,125000,37,No,No,No,No,No,No,No,No,No,No,No
15663,451.9,Card,F,No,197000,45,No,No,No,No,No,No,Yes,No,No,No,No
108601,141.21,Cash,M,Yes,171000,49,No,No,No,No,No,No,No,Yes,No,Yes,No
55951,156.79,Card,M,Yes,236000,39,No,No,No,No,No,No,No,Yes,No,No,Yes
39817,132,Cash,F,No,175000,49,No,No,No,No,No,No,Yes,No,No,No,No
19613,461.5,Card,F,No,110000,45,No,No,No,No,Yes,No,No,No,No,No,No
71600,473.23,Cheque,M,Yes,124000,33,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No
96561,303.75,Card,M,Yes,170000,29,No,No,No,No,No,No,No,No,No,No,No
90861,382.55,Cash,F,No,186000,29,Yes,Yes,No,No,No,No,No,No,No,No,Yes
68501,153.72,Cheque,F,Yes,240000,31,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No
30132,239.35,Cash,M,Yes,157000,23,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No
78639,320.69,Cash,M,Yes,279000,48,No,No,No,No,No,No,No,No,No,Yes,No
46419,453.23,Card,F,Yes,200000,27,No,No,No,No,No,No,No,No,No,No,Yes
