Card num.,Amount,Payment,Gender,Tenant,Income,Age,Fruits & vegetables,Meat,Milk products,Canned vegetables,Canned meat,Frozen goods,Beer,Wine,Soda drinks,Fish,Textile
50633,230.63,Cheque,M,No,192000,46,No,No,No,No,No,No,No,No,No,No,Yes
11553,151.13,Cash,M,Yes,283000,27,No,No,No,No,No,No,No,No,No,No,Yes
65853,206.81,Cash,M,No,175000,33,Yes,No,Yes,No,No,No,No,No,No,No,No
47547,428.15,Cash,F,No,169000,46,No,No,No,No,No,No,No,No,Yes,No,No
38360,350.15,Cash,F,No,147000,27,No,No,No,Yes,No,No,No,No,No,No,No
107728,169.6,Cheque,F,Yes,268000,49,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No
30390,266.27,Cash,M,No,214000,25,No,No,No,No,No,No,No,No,Yes,No,No
75815,191.92,Card,F,No,192000,40,No,No,No,No,No,Yes,No,Yes,No,No,Yes
106288,100.92,Cheque,F,No,123000,23,No,No,No,Yes,No,No,No,No,No,No,Yes
88596,341.08,Cash,F,Yes,284000,38,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes
93469,327.65,Cheque,M,Yes,248000,16,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
34756,152.7,Card,F,No,159000,18,No,No,No,No,No,No,No,No,No,No,No
12584,466.32,Card,F,No,174000,29,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes
107080,294.06,Card,F,Yes,251000,43,No,No,No,Yes,No,No,No,No,No,No,No
73651,141.3,Cash,M,No,117000,22,Yes,Yes,No,No,No,No,No,No,No,No,No
54180,430.37,Cash,M,Yes,135000,32,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No
45102,325.51,Cash,M,Yes,288000,16,Yes,No,No,No,No,Yes,No,No,No,Yes,No
85475,370.03,Card,M,No,245000,47,Yes,No,No,No,No,No,No,Yes,No,No,No
78363,494.13,Card,M,No,106000,18,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No
23718,378.61,Cheque,M,No,297000,37,No,No,No,Yes,No,Yes,No,Yes,No,Yes,No
54152,205.95,Card,M,No,244000,38,No,No,No,No,No,Yes,Yes,Yes,No,No,No
93963,491.92,Card,M,No,251000,21,No,Yes,No,No,No,No,No,No,No,No,No
35561,344.23,Cash,M,No,133000,24,No,No,No,No,No,Yes,No,No,No,No,Yes
30371,308.87,Card,F,No,231000,24,Yes,No,No,No,No,No,No,No,No,No,No
93669,277.03,Cheque,F,Yes,216000,37,No,No,No,Yes,No,No,No,Yes,No,No,Yes
70858,209.46,Cash,M,No,176000,46,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Yes
103147,438.62,Card,M,No,181000,28,No,No,No,Yes,No,No,No,No,No,No,No
80198,342.67,Card,F,Yes,283000,47,No,No,No,No,No,No,Yes,Yes,No,No,Yes
42459,326.44,Card,F,No,238000,47,No,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes
36631,270.51,Cash,M,No,221000,16,No,No,No,No,No,No,No,No,No,No,No
43800,442.83,Card,F,No,279000,36,No,No,No,Yes,No,No,Yes,Yes,No,No,Yes
60240,219.87,Cash,M,No,238000,45,No,No,No,No,No,No,No,No,No,No,No
29640,285.95,Cash,F,Yes,178000,27,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No
109000,149.64,Cash,F,No,178000,22,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No
108739,109.73,Cash,M,Yes,208000,29,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes
104165,322.96,Card,M,Yes,254000,43,No,No,No,No,No,No,No,Yes,No,No,No
73630,104.5,Card,F,Yes,198000,25,No,No,No,Yes,Yes,No,No,Yes,No,No,No
25765,356.81,Cheque,F,No,300000,25,No,No,No,No,No,No,No,Yes,No,No,Yes
84903,328.05,Card,F,Yes,296000,17,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No
99347,346.65,Card,F,No,231000,44,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes
41157,202.33,Cash,F,Yes,152000,40,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,No
20325,153.56,Card,M,No,266000,24,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No
71462,409.97,Card,F,No,263000,42,No,Yes,No,No,No,No,No,Yes,No,No,Yes
91928,123.63,Card,F,Yes,143000,19,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes
80306,319.96,Cash,F,Yes,152000,27,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No
78113,143.91,Cash,F,No,238000,22,Yes,No,No,Yes,No,No,No,Yes,No,No,No
95488,119.75,Card,F,Yes,181000,26,Yes,No,Yes,No,No,No,No,No,No,No,No
27720,374.58,Card,F,Yes,134000,16,Yes,No,No,No,No,Yes,No,No,No,Yes,No
76264,159.9,Cheque,M,Yes,297000,16,Yes,Yes,No,No,No,No,No,No,No,Yes,No
38477,138.16,Cash,M,No,165000,38,No,Yes,No,No,No,No,No,No,No,No,Yes
43557,245.05,Cash,F,No,108000,25,Yes,No,No,No,No,No,No,No,No,No,No
10609,142.38,Cheque,F,Yes,167000,41,Yes,No,No,No,No,No,No,No,No,Yes,No
73259,168.79,Card,F,Yes,247000,42,Yes,No,No,No,Yes,No,No,No,No,No,No
18920,453.68,Cash,M,Yes,158000,49,No,No,No,Yes,No,No,No,Yes,Yes,No,No
39581,292.52,Cash,F,No,279000,49,No,No,No,No,No,No,No,No,No,No,No
14912,391.55,Cheque,M,No,281000,28,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
80438,158.34,Card,M,Yes,196000,38,No,No,No,No,No,No,No,Yes,No,No,Yes
81034,209.51,Cheque,M,No,128000,28,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No
89250,436.04,Cash,F,Yes,279000,29,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes
96982,154.96,Card,M,No,153000,49,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No
89872,156.82,Card,F,No,191000,40,No,No,No,No,No,No,Yes,No,No,No,No
71140,220.94,Card,M,No,258000,42,No,No,No,No,No,No,Yes,No,No,No,No
83650,335.58,Cash,F,No,270000,22,No,No,No,No,No,No,No,No,No,Yes,No
14891,183.91,Cash,F,Yes,274000,26,No,No,No,Yes,No,No,No,No,No,No,No
83523,458.03,Cash,M,Yes,174000,40,No,No,No,No,No,No,No,No,No,No,No
48896,304.36,Cash,F,No,172000,22,No,No,No,No,No,No,No,No,No,No,No
68438,234.24,Cash,F,No,217000,46,Yes,No,No,No,No,No,No,No,No,No,Yes
86681,150,Cheque,F,Yes,135000,50,No,No,No,No,No,No,No,No,No,No,No
66267,156.86,Cash,F,Yes,273000,21,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes
87975,278.2,Card,F,Yes,179000,26,No,No,Yes,No,No,No,No,No,No,Yes,No
39970,467.4,Cheque,M,No,139000,22,No,No,No,Yes,No,Yes,Yes,No,No,No,No
104111,274.52,Card,F,No,123000,20,No,No,Yes,No,No,No,No,No,No,Yes,Yes
92209,309.04,Cheque,F,No,227000,17,No,Yes,Yes,No,Yes,No,No,No,No,No,No
66711,414.07,Cash,F,Yes,154000,48,No,No,Yes,No,No,No,No,No,No,No,No
102215,131.64,Cash,M,No,144000,47,No,No,No,Yes,No,Yes,Yes,No,No,No,No
34750,219.03,Card,F,Yes,278000,48,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No
62060,407.02,Card,M,No,111000,42,No,No,No,Yes,No,Yes,Yes,No,No,No,No
25524,459.48,Card,M,Yes,259000,36,No,No,No,Yes,Yes,Yes,No,No,No,No,No
45992,136.45,Cash,F,No,165000,49,No,No,No,No,No,No,No,No,No,No,No
47341,319.76,Card,M,Yes,203000,16,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes
67799,169.72,Card,F,Yes,213000,16,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes
47136,220.32,Cash,F,Yes,244000,43,No,No,No,No,No,No,No,No,No,Yes,No
17375,127.64,Cheque,M,No,218000,22,No,No,No,No,Yes,No,No,No,No,No,No
40789,111.86,Cash,F,Yes,128000,16,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes
27673,375.65,Cash,F,No,290000,36,No,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes
45375,394.94,Card,M,Yes,251000,50,No,No,No,No,Yes,Yes,No,No,No,No,No
58341,328.36,Cash,F,No,129000,38,No,No,No,Yes,Yes,No,No,No,No,No,No
37523,276.71,Card,F,Yes,252000,16,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
84042,181.84,Cash,M,Yes,142000,27,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No
64561,236.79,Cash,F,No,282000,33,No,No,No,No,Yes,No,No,No,Yes,No,No
71078,108.52,Card,M,No,238000,31,No,No,No,No,No,No,No,No,No,No,No
43044,298.83,Cash,M,No,217000,32,Yes,Yes,No,No,No,No,No,No,Yes,No,No
32369,219.2,Cheque,M,No,235000,21,No,No,No,Yes,No,No,No,No,No,No,Yes
31552,362.77,Card,M,No,237000,17,Yes,No,Yes,No,No,No,No,No,No,No,Yes
41805,485.78,Cash,M,Yes,163000,25,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes
46686,295.92,Cheque,F,Yes,175000,34,No,No,Yes,No,No,No,No,No,No,No,No
95896,372.82,Card,M,No,291000,21,No,No,No,No,No,No,No,Yes,No,No,No
63829,298.57,Card,F,Yes,131000,45,No,No,No,No,No,No,Yes,No,No,No,Yes
84180,104.23,Cheque,M,No,128000,47,No,No,No,Yes,No,Yes,Yes,No,No,No,No
91972,491.57,Card,F,Yes,267000,18,Yes,No,No,No,No,Yes,No,Yes,No,Yes,Yes
40542,442.28,Card,F,Yes,163000,42,No,No,No,No,No,No,No,No,No,No,No
44452,126.09,Card,F,Yes,119000,30,Yes,No,No,No,Yes,No,Yes,No,No,No,No
87151,441.18,Cheque,F,Yes,214000,30,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes
23501,102.25,Cash,M,No,230000,49,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
25387,114.15,Card,F,No,149000,36,No,No,No,No,No,No,No,No,No,No,No
96584,173.35,Cash,M,No,266000,39,Yes,No,No,No,No,No,No,No,Yes,No,No
15306,223.24,Cash,M,Yes,165000,41,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No
93920,225.39,Card,M,No,161000,18,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No
103316,293.12,Cash,M,No,179000,46,No,Yes,No,No,No,No,No,No,No,No,Yes
17110,127.21,Cash,M,No,147000,45,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No
71652,340.68,Card,M,No,133000,29,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No
67211,168.53,Card,F,Yes,236000,43,No,No,No,No,No,No,No,No,No,No,No
88886,189.32,Card,M,No,153000,25,No,No,No,Yes,No,No,No,No,No,No,No
29224,409.48,Card,F,Yes,249000,16,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes
46005,308.59,Card,M,Yes,262000,32,No,No,No,No,No,No,No,No,No,No,No
43111,434.37,Cash,F,No,114000,27,No,No,Yes,Yes,No,No,No,No,Yes,No,No
18126,347.13,Card,F,Yes,142000,19,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No
87101,230.97,Cheque,M,Yes,150000,23,Yes,No,No,No,Yes,Yes,No,No,No,Yes,Yes
102934,377.35,Cheque,F,Yes,294000,45,Yes,No,No,No,No,No,No,Yes,No,No,Yes
100328,304.09,Cheque,M,No,107000,36,No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No
94108,213.63,Cash,M,Yes,185000,42,No,No,Yes,No,No,No,No,Yes,Yes,No,No
47913,490.67,Cheque,F,Yes,289000,25,No,No,Yes,No,No,No,No,Yes,No,No,Yes
17809,396.01,Card,M,No,271000,20,No,No,No,No,No,No,No,No,No,No,Yes
45019,472.34,Card,M,Yes,198000,48,No,Yes,No,No,No,No,No,No,No,No,No
55552,416.46,Card,M,No,198000,50,Yes,No,No,No,No,No,No,No,No,Yes,No
92883,188.2,Card,F,Yes,245000,27,Yes,No,No,No,No,No,No,No,No,No,No
89649,269.62,Cheque,F,Yes,282000,24,Yes,No,No,No,No,No,No,No,No,Yes,Yes
38063,360.74,Cash,F,Yes,294000,16,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes
11230,462.79,Cash,M,Yes,244000,42,No,No,Yes,No,No,No,No,No,No,Yes,Yes
89302,204.88,Card,F,No,120000,39,No,No,No,No,No,No,No,No,No,Yes,No
35707,165.34,Cash,M,Yes,253000,42,No,No,No,No,No,No,No,No,Yes,Yes,No
90264,104.97,Card,M,Yes,243000,18,Yes,No,No,No,No,No,No,No,No,Yes,No
79875,100.84,Cheque,F,Yes,198000,39,No,Yes,No,No,No,No,No,No,No,No,No
74463,167.07,Card,F,No,254000,36,No,No,No,Yes,No,Yes,No,No,Yes,No,No
56258,215.8,Card,F,Yes,145000,48,Yes,No,No,No,No,No,No,Yes,Yes,No,No
81836,329.52,Cheque,M,Yes,118000,48,No,No,No,No,No,Yes,No,No,Yes,Yes,No
95026,134.22,Cash,F,No,134000,29,No,No,Yes,No,No,No,No,No,No,Yes,Yes
87482,401.01,Card,F,No,142000,38,Yes,No,No,No,Yes,Yes,No,Yes,No,No,No
20556,204.1,Card,M,Yes,139000,18,Yes,No,No,No,No,No,Yes,No,No,Yes,No
68058,498.86,Cash,F,Yes,290000,22,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes
23845,124.22,Card,F,No,154000,47,No,No,Yes,No,No,No,Yes,No,No,No,No
39952,353.36,Card,M,Yes,159000,37,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No
33172,310.65,Card,M,No,197000,48,No,Yes,No,No,No,No,No,No,No,No,Yes
71254,171.83,Cheque,F,No,294000,45,No,Yes,No,No,No,Yes,No,No,No,No,No
36190,284.13,Cheque,M,No,155000,18,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No
15099,112.73,Card,M,Yes,157000,16,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No
100256,119.09,Cheque,M,Yes,128000,33,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
51384,148.69,Cash,F,Yes,112000,47,No,No,No,No,No,No,No,No,No,Yes,No
54190,364.73,Cash,F,No,193000,24,No,No,No,No,No,No,No,No,No,No,No
84756,291.98,Card,M,No,283000,32,No,No,No,No,No,No,No,No,No,Yes,Yes
28755,439.94,Cheque,F,No,110000,25,No,No,No,No,No,No,No,No,No,Yes,Yes
73480,139.75,Cheque,M,Yes,135000,41,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes
86217,195.37,Card,M,No,143000,43,No,No,No,Yes,No,Yes,Yes,No,No,No,No
91055,247.81,Card,F,No,152000,23,No,No,Yes,No,No,No,No,No,Yes,No,No
80297,372.74,Cheque,F,Yes,195000,21,Yes,No,No,No,No,No,No,No,No,Yes,No
42381,460.62,Cash,M,Yes,131000,31,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No
80954,139.72,Cash,M,Yes,148000,45,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No
106531,116.57,Cash,M,Yes,245000,19,Yes,No,No,No,No,Yes,No,No,No,Yes,No
78030,346.46,Card,F,Yes,221000,38,No,No,No,No,Yes,No,No,Yes,No,No,Yes
103139,187.96,Cash,F,No,244000,20,No,Yes,No,Yes,No,No,No,Yes,No,No,No
17939,158.75,Cash,F,Yes,169000,46,No,No,No,No,No,Yes,No,No,No,No,No
42056,448.52,Card,F,No,139000,30,No,No,No,No,No,No,No,Yes,No,Yes,No
23419,156.2,Cash,F,Yes,210000,24,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No
48783,246.1,Card,M,Yes,165000,50,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No
98204,184.42,Cheque,M,No,127000,18,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No
67063,400.14,Card,F,No,233000,46,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes
77335,478.12,Cash,F,Yes,298000,40,No,No,No,No,No,No,No,Yes,Yes,No,Yes
32594,209.05,Card,F,No,262000,16,No,No,No,No,No,No,No,No,No,No,No
24493,208.67,Card,M,No,286000,45,Yes,Yes,No,No,No,No,No,No,No,Yes,No
72248,108.36,Cash,M,No,174000,28,No,No,No,No,No,No,No,No,No,No,No
79039,124.45,Card,M,Yes,254000,46,No,No,Yes,No,No,No,No,No,No,No,No
58803,112.92,Cheque,M,Yes,135000,39,No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes
87066,108.64,Card,M,No,254000,23,No,No,Yes,No,No,No,No,No,No,Yes,No
60159,432.17,Card,M,Yes,116000,47,No,No,No,Yes,No,Yes,Yes,No,No,No,No
15629,170.04,Cash,F,No,277000,37,No,No,No,No,No,Yes,No,No,No,Yes,No
38608,427.33,Card,M,No,244000,21,No,Yes,No,No,No,No,Yes,No,No,No,No
18143,435.88,Cash,F,No,159000,36,Yes,No,No,No,Yes,Yes,No,No,No,No,No
22316,297.57,Cash,F,No,180000,20,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No
40743,253.73,Card,M,No,192000,24,No,No,Yes,No,No,No,No,No,No,No,No
79305,186.38,Cheque,F,Yes,222000,31,No,No,No,No,Yes,No,No,Yes,No,No,No
83439,334.97,Card,F,No,243000,43,No,No,No,No,Yes,No,No,Yes,No,Yes,Yes
16342,463.81,Card,M,Yes,227000,29,No,No,No,No,No,No,No,No,No,No,No
75971,160.29,Card,M,No,198000,44,Yes,No,Yes,No,No,No,No,No,No,No,No
31046,165.84,Cash,F,No,197000,25,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No
13722,362.16,Card,M,Yes,181000,19,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,No
93467,116.81,Card,F,Yes,252000,27,No,No,No,No,No,No,No,No,No,No,No
40208,231.67,Cash,F,Yes,289000,40,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No
41132,184.41,Cheque,F,Yes,199000,42,No,No,No,Yes,No,No,No,No,No,No,Yes
64596,421.33,Cash,M,No,245000,28,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No
46539,383.99,Cheque,M,Yes,204000,23,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No
40690,286.2,Cash,M,Yes,248000,45,No,No,No,Yes,No,Yes,No,No,Yes,No,No
51916,247.42,Cash,F,Yes,140000,23,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No
21814,223.74,Card,M,Yes,122000,23,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No
31011,395.62,Card,M,Yes,271000,16,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No
24210,304.33,Card,F,No,183000,50,No,No,No,Yes,No,Yes,No,No,No,No,No
10902,267.18,Card,M,Yes,253000,47,Yes,No,No,No,No,No,No,Yes,No,No,No
106649,258.12,Card,F,Yes,137000,22,Yes,No,No,No,No,No,Yes,No,No,Yes,No
31033,415.65,Card,M,Yes,178000,47,No,No,Yes,No,No,No,No,Yes,No,No,Yes
68006,114.93,Card,M,No,278000,19,No,Yes,No,No,No,No,No,No,No,No,No
47638,256.66,Cash,M,No,102000,41,No,No,No,Yes,No,Yes,Yes,No,No,No,No
18953,242.56,Card,F,Yes,110000,17,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes
21347,430.07,Cheque,F,No,159000,24,No,No,No,No,Yes,Yes,No,No,No,No,Yes
38600,474.76,Card,M,Yes,225000,48,No,No,No,No,No,No,No,Yes,No,No,Yes
104830,214.26,Cash,F,Yes,134000,28,No,Yes,No,No,No,No,No,No,No,Yes,No
56452,208.23,Cheque,M,Yes,257000,48,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes
18030,129.94,Card,F,No,284000,29,Yes,No,No,No,Yes,No,No,No,No,No,No
72901,239.79,Cheque,F,Yes,132000,39,No,No,No,No,No,No,Yes,No,No,No,No
104554,190.62,Cash,M,Yes,109000,21,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No
93162,468.41,Card,M,Yes,205000,25,No,No,No,No,No,No,No,No,Yes,Yes,Yes
54313,306.54,Cash,M,Yes,276000,22,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes
89485,183.22,Cash,M,No,253000,28,No,No,No,No,Yes,Yes,No,No,No,No,No
61309,225.49,Cheque,M,No,181000,44,No,No,No,No,Yes,No,No,Yes,No,No,No
73441,213.57,Card,F,Yes,128000,20,Yes,No,No,No,Yes,No,No,No,No,Yes,No
10717,472.7,Card,M,Yes,189000,23,Yes,Yes,No,No,No,No,No,No,No,Yes,No
27694,248.95,Card,M,No,147000,41,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
69380,340.37,Cheque,F,Yes,216000,40,No,No,No,No,No,No,No,Yes,No,No,Yes
26885,331.86,Cash,M,No,132000,28,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No
90730,295,Cash,M,Yes,146000,36,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No
69110,118.48,Cash,M,Yes,148000,16,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
86612,297.83,Card,M,No,249000,27,No,Yes,No,No,No,No,No,No,No,No,No
93353,368.04,Card,F,Yes,225000,40,No,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes
25311,475.45,Card,M,No,294000,24,Yes,Yes,No,No,No,No,No,Yes,No,No,No
81487,200.76,Cheque,M,Yes,185000,25,No,No,Yes,No,No,Yes,Yes,No,No,No,No
18331,478.98,Card,F,No,274000,20,Yes,No,No,No,No,Yes,No,Yes,No,No,Yes
84148,491.79,Cheque,F,Yes,209000,22,Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes
83500,492.5,Card,M,No,283000,21,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes
29316,345.2,Card,M,Yes,108000,39,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No
82173,157.51,Cash,F,Yes,278000,22,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No
62264,433.34,Card,M,No,182000,26,No,No,No,No,No,No,No,No,No,No,Yes
14875,185.15,Cheque,M,No,297000,36,No,Yes,No,No,No,No,Yes,Yes,No,No,No
73594,130.88,Cheque,F,Yes,121000,41,No,No,Yes,No,No,No,No,No,No,No,No
79384,224.56,Card,F,Yes,126000,45,No,No,No,No,No,No,No,No,No,Yes,No
63138,169.6,Cheque,M,Yes,171000,22,Yes,No,No,No,No,Yes,No,No,No,Yes,No
58144,288.3,Card,F,Yes,291000,38,No,No,No,No,Yes,Yes,No,No,No,No,No
103446,253.56,Card,M,No,171000,23,No,No,Yes,No,Yes,No,No,No,No,No,No
28994,112.16,Cash,F,Yes,185000,18,Yes,No,No,No,Yes,No,No,No,No,Yes,No
72298,410.62,Cash,M,No,176000,25,No,No,No,No,No,No,Yes,No,No,No,No
69884,189.1,Cash,M,No,218000,30,No,No,No,No,No,No,No,No,Yes,No,Yes
68119,151.8,Cheque,F,No,129000,25,No,No,No,No,Yes,No,No,No,Yes,No,Yes
14692,408.87,Card,F,No,144000,19,No,No,No,Yes,No,No,No,Yes,No,No,No
52530,280.82,Cash,F,Yes,184000,35,No,No,No,No,No,No,No,No,Yes,No,No
28803,419,Cheque,M,No,132000,38,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No
86983,433.44,Card,F,Yes,202000,17,Yes,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes
72454,441.26,Cash,F,No,259000,27,No,No,No,No,No,No,Yes,Yes,No,No,Yes
50551,276.47,Card,F,Yes,135000,27,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,No
92868,483.54,Cheque,M,Yes,250000,40,No,No,No,Yes,No,Yes,No,Yes,No,No,No
20991,375.07,Card,M,No,105000,25,No,No,No,Yes,No,Yes,Yes,No,No,No,No
98352,460.62,Card,F,Yes,133000,36,No,No,No,No,Yes,Yes,No,No,No,Yes,No
30239,423.71,Card,M,No,161000,17,Yes,No,Yes,No,No,No,No,No,Yes,No,No
15882,207.03,Cash,M,No,147000,20,No,No,No,Yes,No,Yes,Yes,No,No,No,No
