Card num.,Amount,Payment,Gender,Tenant,Income,Age,Fruits & vegetables,Meat,Milk products,Canned vegetables,Canned meat,Frozen goods,Beer,Wine,Soda drinks,Fish,Textile
30989,259.13,Card,F,Yes,199000,50,No,No,No,No,No,No,No,No,No,No,Yes
107499,123.96,Cash,F,No,248000,28,No,No,No,No,No,No,No,Yes,Yes,No,No
70336,453.32,Cash,F,No,122000,20,Yes,No,Yes,No,No,No,No,No,No,No,No
47598,429.42,Card,F,No,239000,40,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes
17590,301.2,Card,M,No,172000,49,No,No,No,No,No,No,No,No,No,No,No
20260,131.24,Cheque,M,No,213000,21,No,No,No,Yes,No,No,No,No,No,No,Yes
50531,374,Card,F,No,107000,36,Yes,Yes,Yes,No,No,No,No,No,No,No,No
42653,140.5,Card,M,No,253000,49,No,No,No,No,No,No,No,No,Yes,No,No
94685,317.56,Card,M,No,256000,29,No,Yes,Yes,No,No,No,No,No,No,No,No
11818,319.05,Card,F,No,292000,48,No,Yes,No,No,No,No,No,No,No,No,No
25668,219.57,Cheque,F,No,135000,19,No,No,No,No,No,No,No,Yes,No,No,Yes
53959,408.68,Cash,F,No,168000,27,No,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes
55992,172.85,Cash,M,No,257000,30,No,No,No,No,Yes,No,No,No,Yes,Yes,No
85081,382.58,Card,F,No,209000,29,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes
104800,132.57,Card,M,Yes,268000,29,No,No,No,No,No,No,Yes,No,No,No,No
92125,157.94,Card,F,Yes,228000,17,No,No,No,Yes,No,No,No,No,No,No,No
107314,429.34,Cash,M,Yes,159000,26,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
29192,212.65,Cash,M,Yes,215000,29,No,Yes,No,No,No,No,No,No,No,No,Yes
90933,262.11,Card,M,No,299000,31,No,No,No,No,No,No,No,No,No,No,No
48749,184.71,Card,F,No,211000,30,No,No,No,No,No,No,No,No,No,Yes,No
49658,172.07,Card,M,No,176000,40,No,Yes,No,Yes,No,No,No,No,Yes,No,Yes
20521,463,Cash,M,Yes,282000,44,Yes,No,No,Yes,No,No,No,Yes,No,No,No
75663,208.37,Card,F,No,234000,29,No,Yes,No,No,Yes,No,No,No,No,No,No
65425,230.24,Card,F,No,143000,25,No,No,Yes,No,No,No,Yes,No,No,No,No
67133,366.91,Cheque,M,Yes,118000,39,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes
62455,352.52,Card,F,No,168000,43,No,No,No,No,No,No,No,No,No,Yes,No
100255,226.79,Cheque,M,Yes,231000,30,No,No,No,No,No,No,No,Yes,No,No,No
15590,440.7,Cash,M,Yes,208000,41,Yes,No,No,Yes,No,No,No,No,No,Yes,No
46278,340.07,Card,M,Yes,234000,40,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No
12582,256.01,Cash,M,Yes,196000,23,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No
38723,171.59,Cheque,F,Yes,284000,16,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No
47251,464.06,Card,F,No,291000,43,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes
109798,151.33,Cash,M,No,173000,33,No,No,No,No,No,Yes,No,No,No,No,No
59349,284.93,Card,M,No,162000,18,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No
17830,280.19,Card,F,Yes,151000,47,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No
69401,367.54,Cash,F,Yes,227000,25,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes
103708,260.61,Cash,F,No,280000,29,No,No,No,No,No,No,No,Yes,No,Yes,No
27664,356.36,Cash,F,No,195000,26,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No
102206,276.68,Card,F,Yes,217000,41,Yes,No,No,Yes,No,No,No,No,No,No,No
51732,410.69,Cash,M,No,153000,33,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No
28630,304.98,Cheque,F,Yes,151000,39,No,No,No,No,Yes,No,No,No,No,Yes,No
36857,461.32,Cash,M,No,191000,49,No,Yes,No,No,No,No,No,No,No,No,No
82419,197.25,Cheque,F,No,262000,31,No,Yes,No,Yes,No,No,Yes,No,No,No,No
103385,228.29,Cash,M,Yes,125000,16,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No
87793,468.84,Cash,F,Yes,217000,40,No,No,No,No,No,Yes,No,Yes,No,Yes,Yes
94341,224.62,Card,M,Yes,163000,17,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
19078,388.52,Cash,M,No,203000,28,Yes,No,No,No,No,No,No,No,No,No,Yes
109376,431.1,Cash,M,No,164000,21,No,No,No,No,No,No,No,Yes,No,No,No
58235,481.14,Cash,F,Yes,234000,45,No,No,No,Yes,No,No,No,Yes,No,No,Yes
33233,247.74,Card,M,No,272000,28,No,Yes,No,No,No,No,No,Yes,No,No,No
83883,230.34,Card,F,No,178000,47,No,No,No,No,No,No,No,Yes,No,No,Yes
69718,433.97,Card,F,No,294000,29,No,No,No,No,No,No,No,Yes,Yes,No,Yes
105829,270.83,Cheque,F,No,109000,23,No,Yes,No,No,No,Yes,No,No,No,No,No
39221,353.1,Card,M,Yes,231000,43,No,Yes,No,No,Yes,No,No,No,No,No,No
98809,455.9,Card,F,Yes,207000,19,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes
14759,148.67,Card,M,No,266000,24,No,No,Yes,Yes,No,No,No,No,Yes,No,No
40659,274.8,Card,M,No,150000,39,No,No,No,Yes,No,Yes,Yes,No,No,No,No
95915,173.13,Cash,M,Yes,118000,35,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No
47421,287.4,Cash,M,No,174000,49,No,No,No,No,No,No,No,No,No,No,No
105601,407.65,Card,M,No,161000,42,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No
89209,241.62,Cheque,M,No,254000,19,No,No,No,No,No,No,No,Yes,No,No,No
69754,440.79,Cash,M,No,259000,24,No,No,Yes,No,No,No,No,No,Yes,No,No
17133,213.28,Card,M,No,217000,22,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No
11119,294.2,Cheque,F,No,120000,27,No,No,No,No,No,No,No,No,Yes,Yes,Yes
57615,467.91,Card,M,No,197000,41,Yes,No,No,No,Yes,No,No,No,No,No,Yes
61270,319.03,Card,M,Yes,285000,49,No,No,No,No,No,No,No,Yes,No,No,No
11220,236.32,Card,M,No,114000,27,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes
47645,356.41,Cash,F,Yes,130000,35,No,No,No,No,No,No,No,No,No,No,No
32444,242.58,Cash,F,Yes,282000,17,Yes,No,Yes,No,No,No,No,No,No,Yes,No
93037,191.76,Cash,F,Yes,295000,41,No,No,No,Yes,No,No,No,Yes,No,Yes,No
34809,327.94,Cash,F,Yes,113000,38,No,No,No,No,Yes,No,No,No,No,No,No
57582,246.69,Cash,M,No,299000,39,No,No,Yes,No,Yes,No,No,No,No,No,No
59184,124.8,Cash,F,Yes,149000,36,No,Yes,No,No,No,No,No,No,No,No,No
27682,182.96,Cheque,F,No,155000,47,No,No,No,No,No,No,Yes,No,No,Yes,Yes
56851,216.4,Card,M,Yes,134000,29,No,No,No,Yes,No,Yes,Yes,No,No,No,No
12312,192.17,Card,F,No,256000,34,No,Yes,No,No,No,Yes,No,No,Yes,No,No
53953,269.72,Card,F,Yes,111000,48,Yes,Yes,No,No,No,No,No,No,Yes,No,No
81616,438.68,Card,F,No,127000,21,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes
37366,432.52,Cash,M,Yes,188000,19,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No
97512,174.56,Cheque,F,Yes,128000,32,No,Yes,No,No,No,No,No,No,Yes,No,No
49769,200.58,Card,M,No,263000,19,No,Yes,No,No,No,No,No,No,No,No,No
47307,298.81,Card,F,Yes,114000,45,No,No,No,No,No,No,No,No,No,No,No
25180,115.29,Cheque,M,No,290000,38,No,No,No,No,No,No,No,No,No,No,No
98023,263.64,Card,F,No,202000,20,No,No,No,No,No,Yes,No,No,No,Yes,No
32669,498.04,Cash,M,No,156000,46,Yes,No,No,No,No,Yes,No,No,No,No,No
61255,495.66,Cash,F,Yes,283000,31,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes
101414,268.28,Card,F,Yes,190000,38,No,No,No,No,No,No,No,Yes,No,No,No
24686,382.77,Card,F,Yes,278000,28,No,No,Yes,No,No,No,Yes,Yes,No,Yes,Yes
37114,480.39,Cash,M,Yes,162000,37,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes
94790,397.01,Card,M,Yes,198000,31,No,No,No,No,Yes,No,No,No,No,Yes,No
105007,446.82,Card,F,Yes,283000,45,No,No,Yes,No,No,No,No,Yes,No,No,Yes
38645,472.09,Cash,F,No,219000,20,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes
37567,417.77,Card,M,Yes,264000,46,No,Yes,Yes,No,No,Yes,No,No,No,No,No
62993,360.89,Card,F,No,278000,45,No,No,Yes,No,No,No,No,No,No,No,No
12547,323.07,Card,M,No,168000,35,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No
106654,479.56,Cheque,M,No,190000,44,No,No,No,No,No,Yes,No,No,Yes,No,No
59389,395.68,Card,F,Yes,145000,29,No,No,No,Yes,No,No,No,No,No,No,No
104327,262.23,Cheque,F,Yes,280000,45,No,No,No,Yes,No,No,No,Yes,No,No,No
87250,390.22,Card,F,No,117000,43,No,Yes,No,No,No,No,No,No,No,No,No
27371,387.43,Cheque,F,Yes,264000,25,No,No,No,No,No,Yes,No,No,No,Yes,No
91545,123.51,Card,M,No,228000,45,No,No,Yes,No,No,No,No,No,No,No,No
71276,363.38,Card,F,Yes,103000,45,No,No,No,Yes,No,Yes,Yes,No,No,No,No
109551,406.11,Cash,M,No,235000,35,No,No,No,No,No,No,Yes,Yes,No,No,No
50961,240.28,Cash,F,No,166000,16,No,No,No,No,No,No,Yes,No,No,No,No
72979,213.6,Cheque,M,No,232000,18,No,No,No,No,No,Yes,No,No,Yes,No,Yes
50104,256.03,Cash,M,Yes,138000,23,Yes,No,No,No,No,No,Yes,No,No,Yes,No
13893,248.04,Card,F,No,172000,19,No,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No
12800,257.38,Card,F,No,230000,49,Yes,No,No,No,No,No,No,No,No,No,No
89460,334.19,Cash,M,No,153000,16,Yes,No,No,Yes,No,Yes,Yes,No,No,No,Yes
63779,459.01,Cheque,F,Yes,113000,48,No,No,No,No,No,No,No,No,Yes,No,No
29483,291.14,Cheque,M,No,254000,16,Yes,No,No,No,No,No,No,No,No,No,No
83127,412.9,Cheque,M,Yes,211000,21,Yes,No,No,No,No,No,No,No,No,Yes,No
96371,402.23,Cash,M,No,211000,37,No,No,Yes,No,No,No,No,No,No,No,No
66886,106.84,Cash,M,No,251000,41,Yes,No,Yes,No,Yes,No,No,No,No,No,No
66940,439.61,Card,F,Yes,221000,35,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
36191,464.27,Cheque,F,Yes,114000,24,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,No
29625,183.86,Cash,M,No,203000,43,No,No,No,No,No,No,No,No,No,No,No
93393,354.56,Cash,M,Yes,271000,37,Yes,Yes,No,No,No,No,Yes,No,No,No,No
60890,446.31,Card,M,Yes,158000,28,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes
18464,209.38,Card,M,No,243000,22,No,No,No,Yes,No,No,No,No,No,No,No
75130,391.49,Cheque,F,No,105000,33,Yes,No,No,No,No,No,Yes,No,No,No,No
64281,177.18,Card,M,Yes,110000,47,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No
84937,248.07,Cheque,F,Yes,255000,43,Yes,No,No,No,No,No,Yes,No,No,No,No
58388,187.7,Cheque,M,Yes,238000,39,No,No,No,No,Yes,No,Yes,No,Yes,No,No
106314,241.03,Cash,F,Yes,108000,37,No,No,No,Yes,Yes,No,No,No,No,No,No
34529,431.95,Card,F,Yes,198000,18,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes
56220,126.15,Card,F,No,125000,28,No,Yes,No,No,Yes,No,No,No,No,No,No
49085,261.93,Card,M,Yes,294000,25,No,No,No,No,No,No,No,Yes,No,Yes,Yes
84497,382.91,Card,F,No,230000,31,No,No,No,No,Yes,No,No,Yes,No,No,Yes
90165,108.55,Cheque,F,No,107000,24,No,No,No,Yes,No,No,No,No,No,No,No
98626,275.05,Cheque,F,No,248000,42,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes
96289,161.35,Card,M,Yes,139000,47,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No
78598,486.57,Cash,M,Yes,281000,30,No,No,No,No,No,No,No,Yes,No,No,Yes
37571,180.64,Cash,M,Yes,207000,38,No,Yes,No,Yes,No,No,No,Yes,Yes,No,No
42689,122.03,Card,F,Yes,200000,40,Yes,No,No,No,No,No,No,No,No,No,Yes
102421,192.27,Cash,M,No,147000,25,No,No,No,No,Yes,No,No,No,Yes,Yes,No
75792,312.01,Cash,M,Yes,270000,50,No,No,No,No,No,No,No,Yes,No,No,No
71604,181.72,Card,M,No,256000,49,No,No,Yes,No,No,No,Yes,No,No,Yes,No
102348,149.2,Card,M,No,243000,36,No,No,No,No,No,No,No,No,No,No,No
28233,408.1,Cash,F,No,299000,50,Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes
72902,465.44,Cash,F,No,253000,16,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes
102703,400.43,Card,M,No,300000,32,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No
50645,316.98,Cheque,F,No,300000,45,No,Yes,No,No,No,Yes,No,No,No,No,No
40282,335.2,Cash,F,No,205000,42,No,No,Yes,No,No,Yes,No,Yes,No,No,Yes
94015,481.99,Cheque,F,Yes,205000,24,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes
98696,311.95,Cash,M,No,138000,39,No,No,No,No,No,No,No,Yes,No,No,Yes
43401,294.4,Cash,M,Yes,116000,24,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No
106585,236.47,Cash,M,Yes,210000,50,No,No,No,Yes,Yes,No,Yes,No,No,No,No
106792,374.77,Cash,M,Yes,188000,45,No,No,No,No,No,No,No,No,No,No,No
34702,263.76,Card,M,No,291000,25,Yes,No,No,No,No,No,No,No,No,Yes,No
19999,171.6,Card,F,Yes,236000,44,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No
76145,275.54,Card,F,Yes,298000,27,No,Yes,No,No,Yes,No,No,No,No,No,No
84033,434.2,Cash,F,No,166000,31,No,Yes,No,Yes,No,No,No,Yes,No,No,No
50142,177.87,Card,M,No,245000,23,No,No,No,No,No,No,No,Yes,No,No,No
96474,445.13,Cheque,F,No,249000,40,No,No,No,No,No,No,No,No,No,No,No
101699,151.18,Card,M,No,278000,35,No,No,Yes,No,Yes,Yes,No,No,No,No,No
23380,364.9,Cheque,M,Yes,232000,43,No,No,No,No,No,No,No,No,No,Yes,No
63368,424.06,Card,M,Yes,130000,38,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No
32392,161.58,Card,M,Yes,276000,22,Yes,No,No,No,No,No,No,No,No,Yes,No
79577,412.51,Card,F,No,226000,38,No,Yes,No,No,No,No,No,Yes,No,No,No
30558,165.85,Card,F,No,238000,34,No,No,No,No,No,No,No,No,No,Yes,No
103166,255.92,Cash,F,Yes,259000,33,No,Yes,Yes,No,No,No,No,Yes,No,No,No
64053,311.79,Cheque,F,Yes,272000,36,No,No,No,No,No,No,No,Yes,No,No,No
28081,261.12,Card,M,Yes,154000,16,Yes,Yes,No,No,Yes,No,Yes,No,No,Yes,Yes
106044,361.33,Card,M,Yes,145000,29,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No
11241,338.9,Cheque,M,Yes,135000,22,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No
11966,221.87,Card,M,Yes,104000,16,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes
15835,243.64,Cash,F,No,171000,41,No,No,No,No,No,No,No,No,No,Yes,No
107714,221.96,Card,F,No,202000,21,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,No
29095,467.09,Cheque,M,Yes,159000,42,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
98635,339.48,Cash,F,No,267000,22,No,Yes,No,No,No,No,No,Yes,No,No,Yes
20849,449.82,Cash,F,Yes,300000,30,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
87703,277.08,Cash,M,Yes,272000,20,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes
54981,492.2,Cash,M,No,248000,17,No,No,No,Yes,Yes,No,No,Yes,No,No,No
51818,166.52,Card,M,Yes,263000,34,Yes,No,No,No,No,No,No,No,No,No,No
15650,487.55,Card,M,No,223000,28,No,No,No,No,No,No,No,No,No,Yes,No
56097,467.18,Cash,F,No,234000,25,No,No,No,No,No,No,No,Yes,No,No,Yes
54172,104.02,Cheque,F,No,198000,46,No,Yes,No,No,No,No,Yes,No,No,Yes,No
103749,347.5,Card,F,No,210000,21,No,No,Yes,No,No,No,No,No,No,Yes,No
98409,326,Cash,F,Yes,249000,35,No,No,No,No,No,No,No,Yes,No,No,Yes
57762,267.96,Cash,M,No,207000,36,Yes,No,No,No,Yes,No,No,No,No,No,No
82901,398.34,Cash,F,Yes,226000,33,No,No,No,No,No,No,No,Yes,No,No,Yes
88972,318.54,Cash,M,Yes,192000,22,Yes,No,No,No,No,No,No,Yes,No,Yes,No
73383,139.75,Card,M,Yes,180000,31,No,No,No,No,Yes,No,No,No,No,No,No
42163,449.98,Cash,M,Yes,293000,29,Yes,No,No,No,No,No,No,No,No,No,No
41841,182.81,Cash,M,Yes,215000,40,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes
39077,205.74,Card,M,Yes,282000,34,No,Yes,No,No,Yes,No,No,No,No,No,No
70014,174.93,Card,M,Yes,287000,25,No,No,No,Yes,No,No,No,Yes,No,No,No
78428,123.79,Card,F,No,139000,38,No,No,No,No,No,Yes,No,No,Yes,No,No
23784,257.55,Cash,F,No,185000,20,No,No,Yes,No,No,No,No,No,No,No,No
26291,140.89,Card,F,No,171000,49,No,Yes,No,No,No,No,No,Yes,Yes,No,No
88549,375.92,Card,M,Yes,226000,20,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No
90911,305.2,Cash,F,Yes,171000,16,Yes,Yes,No,No,No,Yes,No,No,No,No,No
17470,190.75,Cash,F,Yes,269000,42,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes
94531,327.65,Cash,M,No,278000,41,No,Yes,No,No,Yes,Yes,No,No,No,No,No
90462,100.72,Cash,M,Yes,103000,36,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No
108003,125.1,Card,F,Yes,294000,34,No,No,No,Yes,No,No,No,Yes,No,Yes,No
87953,162.09,Card,M,No,225000,22,No,No,No,No,Yes,Yes,No,No,No,Yes,No
36863,394.7,Card,F,No,255000,34,No,No,Yes,No,No,No,No,Yes,No,No,Yes
28138,409.45,Cash,F,No,122000,32,No,No,No,No,No,No,No,No,No,Yes,No
69965,387.87,Card,M,Yes,223000,21,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No
100047,241.95,Cheque,F,Yes,270000,23,Yes,No,No,Yes,No,No,No,No,No,Yes,No
13325,412.8,Card,F,Yes,205000,48,No,No,No,No,No,No,No,Yes,No,Yes,Yes
17747,338.6,Card,M,No,199000,37,No,No,No,No,No,No,No,No,No,Yes,No
61618,344.74,Cheque,F,No,156000,49,No,No,No,Yes,No,No,No,No,No,No,Yes
97148,493.47,Card,F,Yes,235000,34,No,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes
28977,372.65,Card,M,Yes,113000,33,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No
37784,490.63,Card,M,No,174000,41,No,No,No,No,Yes,No,No,No,No,No,No
29107,323.86,Cash,F,Yes,155000,21,No,No,No,No,Yes,Yes,No,No,No,No,No
63979,391,Card,M,No,204000,17,No,No,No,No,Yes,No,Yes,No,Yes,No,No
106290,330.48,Cheque,M,No,170000,35,No,No,Yes,No,No,No,No,No,No,No,No
90562,290.08,Cash,M,No,243000,24,No,No,No,Yes,Yes,No,No,No,No,Yes,No
99457,382,Card,F,Yes,117000,16,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No
25097,200.1,Cash,M,Yes,219000,40,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No
70359,351.13,Cheque,F,No,144000,46,Yes,No,No,No,No,No,No,No,No,Yes,No
87450,482.05,Card,F,No,179000,38,No,No,No,No,No,Yes,No,No,No,Yes,No
23682,297.18,Cheque,M,No,168000,48,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No
66551,438.67,Cash,M,Yes,220000,30,No,No,Yes,No,No,No,No,No,No,Yes,No
49225,138.21,Card,F,No,163000,43,No,No,No,No,No,No,No,No,No,No,No
13518,163.79,Card,F,No,254000,50,No,No,No,No,No,No,No,No,No,No,No
69802,435.42,Cash,F,No,110000,33,No,No,No,Yes,No,No,Yes,No,No,No,No
77419,297.39,Card,M,No,167000,36,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes
59590,279.82,Card,M,No,162000,26,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No
108832,278.6,Cheque,F,Yes,152000,37,No,No,No,No,No,No,No,No,No,Yes,No
60688,371.07,Cash,M,Yes,244000,38,No,No,No,No,No,No,No,No,No,No,No
79001,385.51,Card,F,No,206000,24,No,No,No,No,No,No,No,Yes,No,Yes,Yes
26396,227.65,Card,M,No,271000,47,No,No,No,Yes,No,No,No,No,No,No,No
91986,351.61,Cash,F,No,198000,26,No,Yes,No,Yes,No,No,No,No,No,No,No
36040,373.03,Cash,M,Yes,281000,26,No,No,No,No,No,Yes,No,Yes,Yes,No,No
107876,218.93,Cheque,M,Yes,176000,44,No,No,No,No,No,No,Yes,Yes,No,Yes,No
71832,358.77,Card,F,Yes,133000,43,No,No,No,No,Yes,No,No,No,No,Yes,No
66618,305.01,Cash,F,Yes,153000,50,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No
52128,136.85,Card,M,No,290000,29,No,No,No,Yes,No,Yes,No,No,No,No,No
17201,377.74,Card,M,Yes,261000,16,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No
32646,265.31,Cheque,M,No,151000,40,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes
15109,135.35,Card,M,No,195000,49,No,No,No,No,No,Yes,No,No,No,No,No
16055,405.41,Cash,M,No,293000,38,No,No,No,No,No,No,No,No,No,Yes,No
61789,143.52,Cash,M,Yes,251000,37,No,No,No,Yes,No,No,Yes,No,No,Yes,No
10236,420.57,Cash,F,No,177000,44,No,No,No,No,No,Yes,Yes,No,No,No,No
39081,475.8,Cheque,M,No,106000,18,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
60820,329.8,Cash,F,Yes,123000,20,No,No,No,Yes,No,No,No,No,No,No,No
55625,448.62,Card,F,Yes,274000,38,Yes,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes
14630,195.78,Cash,M,Yes,152000,31,No,No,No,Yes,No,Yes,Yes,No,No,No,No
89106,466.62,Cheque,F,No,289000,32,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes
52359,262.05,Cheque,F,Yes,103000,16,Yes,No,No,No,No,Yes,No,Yes,No,Yes,No
85472,145.03,Card,F,No,208000,48,No,No,Yes,No,No,No,No,No,No,Yes,Yes
14368,349.17,Cheque,F,Yes,228000,31,No,No,No,No,Yes,No,No,Yes,No,No,Yes
31921,344.26,Cheque,M,No,116000,32,Yes,No,No,No,No,No,No,Yes,No,No,No
10150,411.35,Card,F,Yes,107000,36,Yes,No,No,No,No,No,No,No,Yes,No,No
59352,494.21,Cash,F,No,213000,24,No,No,No,No,No,No,No,Yes,No,Yes,Yes
10614,190.42,Cash,M,Yes,259000,25,No,No,No,No,No,No,No,No,Yes,No,No
