"ID","Age","Gender","Habitat","Income","Married","Children","Car","Savings_Account","Current_Account","Loan","Family_Quotient","Product"
12101,48,"F","City_center",140368,"No",1,"No","No","No","No",140368,"Yes"
12102,40,"M","Small_town",249360,"Yes",3,"Yes","No","Yes","Yes",83120,"No"
12103,51,"F","City_center",132600,"Yes",0,"Yes","Yes","Yes","No",132600,"No"
12104,23,"F","Small_town",163000,"Yes",3,"No","No","Yes","No","54333.3333333333","No"
12105,57,"F","Rural",414024,"Yes",0,"No","Yes","No","No",414024,"No"
12106,57,"F","Small_town",302952,"Yes",2,"No","Yes","Yes","No",151476,"Yes"
12107,22,"M","Rural",71016,"No",0,"No","No","Yes","No",71016,"Yes"
12108,58,"M","Small_town",199568,"Yes",0,"Yes","Yes","Yes","No",199568,"No"
12109,37,"F","Suburban",202432,"Yes",2,"Yes","No","No","No",101216,"No"
12110,54,"M","Small_town",193696,"Yes",2,"Yes","Yes","Yes","No",96848,"No"
12111,66,"F","Small_town",478424,"Yes",0,"No","Yes","Yes","No",478424,"No"
12112,52,"F","City_center",213264,"No",0,"Yes","Yes","Yes","Yes",213264,"No"
12113,44,"F","Small_town",157288,"Yes",1,"No","Yes","Yes","Yes",157288,"Yes"
12114,66,"F","Small_town",441632,"Yes",1,"Yes","Yes","Yes","Yes",441632,"Yes"
12115,36,"M","Rural",155792,"Yes",0,"No","Yes","Yes","Yes",155792,"No"
12116,38,"F","City_center",178736,"Yes",0,"Yes","Yes","Yes","Yes",178736,"No"
12117,37,"F","Small_town",141832,"Yes",2,"No","No","No","Yes",70916,"No"
12118,46,"F","Suburban",328128,"Yes",0,"No","Yes","No","Yes",328128,"No"
12119,62,"F","City_center",215272,"Yes",0,"No","Yes","No","No",215272,"Yes"
12120,31,"M","Small_town",180176,"Yes",0,"Yes","Yes","Yes","No",180176,"No"
12121,61,"M","City_center",463040,"Yes",2,"No","Yes","No","No",231520,"Yes"
12122,50,"M","Small_town",131976,"Yes",2,"No","Yes","Yes","No",65988,"No"
12123,54,"M","City_center",283264,"Yes",0,"No","Yes","Yes","No",283264,"No"
12124,27,"F","Small_town",124304,"No",0,"Yes","Yes","Yes","Yes",124304,"No"
12125,22,"M","City_center",122936,"No",2,"Yes","Yes","Yes","No",61468,"No"
12126,56,"M","City_center",298744,"Yes",0,"Yes","Yes","Yes","Yes",298744,"No"
12127,45,"M","City_center",166472,"Yes",0,"No","Yes","Yes","Yes",166472,"No"
12128,39,"F","Small_town",164352,"Yes",1,"No","No","Yes","No",164352,"Yes"
12129,39,"F","City_center",234872,"No",3,"Yes","No","Yes","Yes","78290.6666666667","No"
12130,61,"M","Rural",194160,"Yes",1,"No","No","Yes","No",194160,"Yes"
12131,61,"F","Rural",183536,"Yes",2,"No","Yes","Yes","No",91768,"No"
12132,20,"F","Small_town",130600,"Yes",2,"No","Yes","No","No",65300,"No"
12133,45,"M","Suburban",187544,"Yes",1,"Yes","Yes","Yes","No",187544,"Yes"
12134,33,"F","City_center",227952,"No",3,"Yes","Yes","No","No",75984,"No"
12135,43,"M","Suburban",300168,"No",0,"No","Yes","Yes","No",300168,"Yes"
12136,27,"F","City_center",158944,"Yes",2,"No","Yes","Yes","No",79472,"No"
12137,19,"M","Rural",111168,"Yes",3,"Yes","Yes","Yes","No",37056,"No"
12138,36,"F","Rural",107048,"No",0,"Yes","No","Yes","No",107048,"Yes"
12139,43,"F","Small_town",148032,"Yes",0,"Yes","Yes","Yes","No",148032,"No"
12140,66,"F","Suburban",203128,"No",2,"No","No","Yes","No",101564,"No"
12141,55,"M","Small_town",214192,"Yes",0,"No","No","Yes","Yes",214192,"Yes"
12142,47,"F","City_center",215616,"Yes",0,"Yes","No","Yes","No",215616,"No"
12143,67,"M","Small_town",445728,"No",2,"Yes","Yes","No","No",222864,"Yes"
12144,32,"F","Small_town",220568,"Yes",0,"Yes","No","Yes","Yes",220568,"No"
12145,20,"M","City_center",134360,"No",2,"Yes","Yes","Yes","Yes",67180,"No"
12146,64,"M","City_center",421360,"Yes",2,"No","Yes","Yes","Yes",210680,"Yes"
12147,50,"F","City_center",132824,"No",1,"Yes","Yes","Yes","No",132824,"Yes"
12148,29,"M","City_center",104848,"No",2,"No","Yes","Yes","Yes",52424,"Yes"
12149,52,"M","City_center",316376,"No",2,"Yes","No","Yes","No",158188,"Yes"
12150,47,"F","Rural",142936,"Yes",2,"Yes","Yes","No","No",71468,"No"
12151,24,"M","Small_town",114472,"No",2,"Yes","Yes","No","No",57236,"No"
12152,36,"M","Small_town",212096,"Yes",0,"No","No","No","No",212096,"No"
12153,43,"M","Small_town",130072,"Yes",1,"No","Yes","Yes","No",130072,"Yes"
12154,48,"M","Suburban",238352,"No",1,"No","Yes","Yes","No",238352,"Yes"
12155,63,"M","Small_town",454736,"Yes",0,"No","Yes","Yes","Yes",454736,"No"
12156,52,"F","Rural",382680,"No",3,"No","Yes","No","No",127560,"Yes"
12157,58,"F","City_center",199816,"No",0,"No","No","Yes","No",199816,"Yes"
12158,28,"M","City_center",184992,"Yes",0,"No","Yes","Yes","No",184992,"Yes"
12159,29,"F","City_center",142184,"Yes",0,"No","No","Yes","No",142184,"No"
12160,34,"M","City_center",202672,"No",1,"Yes","Yes","Yes","Yes",202672,"Yes"
12161,42,"F","City_center",198104,"Yes",1,"No","Yes","Yes","Yes",198104,"Yes"
12162,65,"F","City_center",265648,"No",1,"Yes","No","Yes","No",265648,"Yes"
12163,47,"M","City_center",216176,"Yes",2,"No","Yes","Yes","No",108088,"No"
12164,20,"M","City_center",93600,"Yes",0,"No","Yes","No","No",93600,"No"
12165,21,"M","Small_town",61032,"No",0,"Yes","Yes","Yes","Yes",61032,"No"
12166,42,"M","City_center",139120,"Yes",0,"No","Yes","Yes","No",139120,"No"
12167,19,"M","Small_town",86888,"No",2,"No","Yes","Yes","No",43444,"No"
12168,41,"F","Small_town",279136,"No",0,"No","Yes","Yes","Yes",279136,"No"
12169,30,"M","Small_town",155224,"No",2,"No","Yes","Yes","No",77612,"No"
12170,31,"F","Rural",83528,"Yes",2,"No","No","Yes","No",41764,"Yes"
12171,25,"M","City_center",112512,"Yes",3,"Yes","Yes","Yes","No",37504,"No"
12172,21,"M","City_center",64496,"No",0,"No","No","Yes","No",64496,"Yes"
12173,36,"M","City_center",255856,"Yes",3,"Yes","Yes","Yes","Yes","85285.3333333333","Yes"
12174,58,"F","City_center",185576,"Yes",2,"No","Yes","No","Yes",92788,"No"
12175,64,"F","City_center",421392,"No",2,"Yes","Yes","Yes","No",210696,"Yes"
12176,59,"F","Rural",284880,"No",2,"Yes","No","No","No",142440,"Yes"
12177,45,"F","Small_town",215584,"No",0,"No","Yes","Yes","Yes",215584,"No"
12178,61,"M","City_center",395648,"Yes",1,"Yes","Yes","Yes","Yes",395648,"Yes"
12179,30,"F","City_center",117792,"Yes",0,"Yes","No","Yes","No",117792,"No"
12180,58,"F","Small_town",276192,"Yes",2,"Yes","Yes","No","No",138096,"Yes"
12181,50,"F","Small_town",176416,"No",3,"No","Yes","Yes","No","58805.3333333333","Yes"
12182,30,"M","City_center",222464,"No",3,"No","No","Yes","No","74154.6666666667","No"
12183,29,"F","City_center",93880,"Yes",1,"No","Yes","Yes","No",93880,"No"
12184,35,"M","City_center",116968,"Yes",1,"No","Yes","Yes","No",116968,"Yes"
12185,62,"M","City_center",192208,"Yes",0,"No","No","Yes","Yes",192208,"Yes"
12186,36,"M","City_center",253464,"Yes",1,"Yes","Yes","Yes","No",253464,"Yes"
12187,25,"F","City_center",124200,"Yes",0,"No","Yes","Yes","No",124200,"No"
12188,66,"F","Small_town",189360,"No",0,"Yes","Yes","Yes","Yes",189360,"No"
12189,30,"M","Suburban",126784,"Yes",0,"Yes","Yes","No","Yes",126784,"No"
12190,54,"F","City_center",248760,"Yes",2,"No","No","Yes","No",124380,"Yes"
12191,37,"M","Small_town",194840,"Yes",1,"Yes","No","Yes","Yes",194840,"Yes"
12192,28,"F","City_center",203432,"No",2,"No","Yes","Yes","Yes",101716,"No"
12193,53,"F","Rural",291888,"No",0,"No","No","Yes","No",291888,"Yes"
12194,61,"M","City_center",340632,"Yes",2,"Yes","Yes","Yes","No",170316,"No"
12195,61,"F","City_center",329016,"Yes",0,"Yes","Yes","No","No",329016,"No"
12196,18,"F","City_center",79920,"Yes",0,"No","Yes","Yes","No",79920,"No"
12197,22,"M","City_center",63584,"Yes",1,"No","No","No","Yes",63584,"No"
12198,34,"M","Small_town",246960,"Yes",2,"Yes","Yes","Yes","Yes",123480,"Yes"
12199,35,"F","City_center",97000,"No",2,"No","Yes","Yes","No",48500,"No"
12200,18,"F","Rural",122784,"Yes",0,"Yes","No","Yes","No",122784,"No"
12201,54,"M","City_center",213656,"Yes",1,"No","Yes","Yes","Yes",213656,"Yes"
12202,27,"F","City_center",92832,"Yes",2,"Yes","Yes","Yes","No",46416,"No"
12203,42,"M","City_center",123992,"Yes",0,"Yes","No","Yes","Yes",123992,"Yes"
12204,43,"M","Small_town",259192,"No",0,"No","Yes","Yes","Yes",259192,"No"
12205,64,"F","City_center",276104,"Yes",1,"No","Yes","Yes","No",276104,"Yes"
12206,43,"M","Small_town",259160,"Yes",3,"Yes","Yes","Yes","No","86386.6666666667","No"
12207,49,"M","Rural",373064,"Yes",0,"Yes","Yes","No","No",373064,"No"
12208,23,"M","City_center",104312,"Yes",0,"No","No","Yes","No",104312,"No"
12209,23,"M","City_center",101448,"No",0,"No","Yes","Yes","No",101448,"Yes"
12210,30,"F","City_center",192248,"Yes",2,"Yes","Yes","Yes","Yes",96124,"No"
12211,36,"M","Small_town",269008,"No",2,"No","Yes","Yes","No",134504,"Yes"
12212,34,"M","City_center",196760,"Yes",3,"Yes","No","No","Yes","65586.6666666667","No"
12213,51,"F","City_center",296752,"Yes",0,"Yes","No","Yes","No",296752,"No"
12214,36,"M","Small_town",269040,"No",2,"Yes","Yes","Yes","No",134520,"Yes"
12215,56,"M","City_center",345824,"Yes",1,"Yes","Yes","Yes","No",345824,"Yes"
12216,54,"F","City_center",382368,"Yes",0,"No","Yes","Yes","No",382368,"No"
12217,56,"F","Small_town",173840,"Yes",2,"No","Yes","No","No",86920,"No"
12218,26,"M","City_center",80352,"Yes",3,"No","Yes","Yes","Yes",26784,"No"
12219,39,"M","Small_town",138160,"No",0,"Yes","No","No","No",138160,"Yes"
12220,64,"F","Rural",394272,"Yes",3,"Yes","Yes","Yes","No",131424,"Yes"
12221,46,"M","Rural",229320,"No",2,"No","Yes","No","Yes",114660,"No"
12222,62,"F","Rural",408144,"Yes",1,"Yes","Yes","Yes","No",408144,"Yes"
12223,36,"F","Small_town",166392,"Yes",1,"No","Yes","No","Yes",166392,"Yes"
12224,35,"F","Rural",264224,"No",1,"No","Yes","Yes","No",264224,"Yes"
12225,47,"M","Rural",360248,"No",3,"Yes","Yes","No","No","120082.666666667","Yes"
12226,47,"M","City_center",312080,"Yes",2,"No","No","Yes","No",156040,"Yes"
12227,37,"F","Small_town",202056,"Yes",0,"Yes","Yes","Yes","No",202056,"No"
12228,48,"F","City_center",340824,"Yes",0,"No","Yes","Yes","No",340824,"No"
12229,41,"M","Small_town",112736,"Yes",3,"Yes","Yes","Yes","No","37578.6666666667","No"
12230,27,"F","Rural",170800,"No",0,"Yes","Yes","Yes","No",170800,"Yes"
12231,43,"M","City_center",185968,"No",2,"No","No","Yes","No",92984,"No"
12232,61,"M","Rural",332872,"Yes",3,"No","Yes","Yes","Yes","110957.333333333","No"
12233,52,"F","Suburban",133728,"No",2,"Yes","Yes","Yes","No",66864,"No"
12234,64,"F","Suburban",291488,"Yes",0,"Yes","No","Yes","No",291488,"No"
12235,66,"F","Small_town",476024,"Yes",2,"Yes","Yes","Yes","Yes",238012,"Yes"
12236,53,"F","Small_town",250672,"Yes",1,"Yes","Yes","Yes","No",250672,"Yes"
12237,20,"F","City_center",82960,"Yes",2,"Yes","No","Yes","Yes",41480,"No"
12238,57,"F","City_center",313640,"No",0,"No","Yes","Yes","No",313640,"Yes"
12239,65,"F","Rural",337384,"Yes",0,"No","Yes","Yes","No",337384,"No"
12240,64,"F","City_center",426344,"No",1,"No","Yes","Yes","No",426344,"Yes"
12241,52,"M","City_center",296760,"Yes",3,"No","Yes","Yes","No",98920,"No"
12242,47,"F","City_center",182328,"Yes",0,"No","No","Yes","No",182328,"No"
12243,28,"F","Small_town",113376,"Yes",1,"Yes","No","No","Yes",113376,"No"
12244,64,"M","Small_town",391792,"Yes",0,"Yes","Yes","Yes","Yes",391792,"No"
12245,25,"M","City_center",151384,"Yes",1,"No","Yes","Yes","No",151384,"Yes"
12246,58,"M","Suburban",409632,"Yes",0,"No","Yes","No","Yes",409632,"Yes"
12247,34,"M","Small_town",161888,"Yes",2,"Yes","No","Yes","No",80944,"No"
12248,20,"F","City_center",145016,"No",2,"No","Yes","Yes","No",72508,"No"
12249,63,"M","Rural",205856,"Yes",0,"Yes","Yes","No","No",205856,"No"
12250,30,"F","Suburban",225920,"Yes",3,"Yes","Yes","Yes","No","75306.6666666667","No"
12251,53,"M","Rural",225544,"Yes",1,"Yes","Yes","Yes","No",225544,"Yes"
12252,43,"M","Small_town",291456,"No",2,"Yes","No","Yes","No",145728,"Yes"
12253,63,"M","Small_town",411248,"Yes",2,"No","Yes","No","Yes",205624,"Yes"
12254,33,"M","City_center",196232,"Yes",1,"No","Yes","Yes","Yes",196232,"Yes"
12255,41,"M","Rural",186848,"No",2,"Yes","No","No","No",93424,"No"
12256,20,"F","Suburban",65144,"Yes",2,"No","Yes","Yes","No",32572,"Yes"
12257,50,"M","Small_town",211696,"Yes",0,"Yes","Yes","Yes","No",211696,"No"
12258,24,"M","Rural",131784,"Yes",2,"Yes","Yes","Yes","No",65892,"No"
12259,60,"F","Small_town",172048,"Yes",0,"No","No","Yes","No",172048,"Yes"
12260,44,"F","Small_town",153472,"Yes",1,"No","Yes","Yes","No",153472,"Yes"
12261,23,"M","City_center",151000,"Yes",2,"Yes","Yes","Yes","No",75500,"No"
12262,40,"F","City_center",103816,"Yes",0,"No","No","No","No",103816,"No"
12263,49,"F","Small_town",142240,"No",3,"No","No","Yes","No","47413.3333333333","No"
12264,21,"F","Small_town",60392,"No",1,"Yes","No","Yes","No",60392,"No"
12265,40,"F","City_center",199232,"Yes",0,"No","No","No","No",199232,"No"
12266,26,"M","Rural",192568,"Yes",1,"No","No","Yes","Yes",192568,"Yes"
12267,20,"M","Small_town",76712,"No",1,"No","Yes","Yes","Yes",76712,"No"
12268,24,"M","City_center",68496,"No",1,"No","No","No","Yes",68496,"No"
12269,37,"F","Small_town",213656,"No",0,"Yes","Yes","Yes","No",213656,"No"
12270,56,"M","City_center",248824,"Yes",0,"No","No","Yes","No",248824,"No"
12271,52,"M","City_center",393400,"Yes",0,"Yes","Yes","Yes","No",393400,"No"
12272,22,"M","City_center",157808,"Yes",2,"No","No","Yes","No",78904,"No"
12273,35,"M","City_center",192264,"Yes",3,"Yes","Yes","Yes","No",64088,"No"
12274,34,"M","Rural",215992,"Yes",1,"Yes","Yes","Yes","No",215992,"Yes"
12275,67,"F","Small_town",332464,"Yes",2,"No","Yes","Yes","No",166232,"Yes"
12276,58,"F","City_center",441504,"No",0,"No","Yes","Yes","No",441504,"Yes"
12277,40,"M","Small_town",300464,"Yes",0,"Yes","Yes","Yes","No",300464,"No"
12278,41,"F","City_center",240792,"Yes",0,"Yes","Yes","Yes","Yes",240792,"Yes"
12279,43,"M","City_center",122032,"Yes",0,"No","No","No","No",122032,"Yes"
12280,63,"M","City_center",288688,"Yes",2,"No","No","Yes","No",144344,"Yes"
12281,22,"F","City_center",141240,"Yes",1,"No","Yes","Yes","Yes",141240,"Yes"
12282,60,"M","Rural",453264,"No",0,"No","Yes","Yes","No",453264,"Yes"
12283,65,"F","City_center",320912,"No",0,"Yes","Yes","Yes","Yes",320912,"No"
12284,48,"F","City_center",148128,"Yes",2,"Yes","Yes","Yes","Yes",74064,"No"
12285,38,"F","City_center",255480,"No",0,"Yes","Yes","No","Yes",255480,"No"
12286,49,"M","Rural",261352,"Yes",1,"Yes","Yes","Yes","Yes",261352,"Yes"
12287,20,"F","City_center",146200,"Yes",0,"No","No","No","Yes",146200,"Yes"
12288,48,"F","Small_town",275280,"Yes",1,"No","No","Yes","No",275280,"Yes"
12289,38,"M","City_center",278928,"Yes",2,"Yes","No","Yes","Yes",139464,"No"
12290,41,"F","City_center",174368,"Yes",0,"No","No","Yes","No",174368,"No"
12291,67,"F","Suburban",505040,"Yes",2,"Yes","Yes","Yes","No",252520,"Yes"
12292,39,"M","City_center",119968,"Yes",1,"Yes","Yes","No","No",119968,"No"
12293,64,"F","Rural",380496,"Yes",3,"No","Yes","Yes","No",126832,"Yes"
12294,41,"M","City_center",129992,"Yes",0,"Yes","No","Yes","Yes",129992,"Yes"
12295,55,"M","Suburban",289536,"Yes",2,"Yes","No","Yes","No",144768,"Yes"
12296,52,"M","City_center",170920,"Yes",1,"No","Yes","No","Yes",170920,"Yes"
12297,30,"F","City_center",150416,"No",0,"No","No","Yes","Yes",150416,"Yes"
12298,52,"M","City_center",389760,"Yes",2,"Yes","Yes","Yes","No",194880,"Yes"
12299,26,"M","City_center",116680,"No",2,"No","No","Yes","Yes",58340,"No"
12300,26,"F","City_center",149352,"Yes",0,"No","Yes","Yes","No",149352,"Yes"
12301,46,"M","Small_town",208616,"Yes",1,"Yes","Yes","Yes","No",208616,"Yes"
12302,46,"F","Small_town",333016,"Yes",0,"No","Yes","Yes","Yes",333016,"No"
12303,52,"M","City_center",135816,"Yes",0,"No","No","Yes","No",135816,"No"
12304,37,"M","City_center",152096,"No",3,"Yes","No","Yes","No","50698.6666666667","No"
12305,22,"M","City_center",102112,"Yes",1,"No","Yes","Yes","Yes",102112,"Yes"
12306,18,"M","City_center",115104,"No",0,"Yes","No","Yes","Yes",115104,"Yes"
12307,63,"M","City_center",475272,"No",0,"Yes","Yes","Yes","No",475272,"Yes"
12308,25,"F","City_center",99296,"Yes",0,"No","Yes","Yes","Yes",99296,"No"
12309,67,"M","City_center",345560,"Yes",0,"Yes","Yes","Yes","No",345560,"No"
12310,27,"M","City_center",166168,"No",0,"No","Yes","No","No",166168,"Yes"
12311,61,"M","City_center",212552,"No",0,"Yes","No","No","No",212552,"Yes"
12312,58,"M","Small_town",264984,"Yes",1,"Yes","Yes","Yes","No",264984,"Yes"
12313,22,"M","City_center",115464,"Yes",0,"Yes","Yes","Yes","No",115464,"Yes"
12314,28,"M","Small_town",102176,"No",1,"No","No","Yes","No",102176,"Yes"
12315,23,"M","City_center",78592,"Yes",0,"No","Yes","Yes","No",78592,"No"
12316,27,"M","Suburban",140880,"Yes",0,"No","Yes","Yes","No",140880,"No"
12317,27,"F","Suburban",133632,"Yes",0,"Yes","No","Yes","No",133632,"No"
12318,40,"F","City_center",254192,"Yes",3,"Yes","Yes","Yes","Yes","84730.6666666667","No"
12319,39,"M","Small_town",281984,"No",0,"Yes","Yes","No","No",281984,"Yes"
12320,35,"F","City_center",228784,"Yes",0,"Yes","Yes","Yes","No",228784,"No"
12321,37,"F","City_center",210088,"No",2,"Yes","No","No","No",105044,"No"
12322,47,"M","City_center",322320,"Yes",2,"No","Yes","Yes","No",161160,"Yes"
12323,42,"F","City_center",314464,"Yes",1,"No","Yes","Yes","No",314464,"Yes"
12324,67,"F","City_center",376960,"Yes",0,"No","Yes","Yes","Yes",376960,"No"
12325,57,"M","Rural",398992,"Yes",3,"No","Yes","Yes","No","132997.333333333","Yes"
12326,47,"F","Rural",219472,"No",0,"Yes","Yes","Yes","No",219472,"Yes"
12327,67,"M","City_center",403792,"Yes",2,"Yes","Yes","Yes","No",201896,"Yes"
12328,56,"M","Small_town",219872,"No",0,"No","Yes","Yes","No",219872,"Yes"
12329,37,"M","Rural",224168,"No",0,"Yes","No","Yes","Yes",224168,"Yes"
12330,27,"M","City_center",98232,"No",0,"Yes","No","No","No",98232,"Yes"
12331,59,"F","City_center",241512,"Yes",0,"Yes","No","Yes","Yes",241512,"Yes"
12332,31,"M","City_center",231752,"No",1,"No","No","Yes","Yes",231752,"No"
12333,31,"M","Suburban",112464,"Yes",0,"No","No","Yes","Yes",112464,"Yes"
12334,32,"F","Small_town",243232,"Yes",0,"Yes","Yes","Yes","No",243232,"No"
12335,57,"F","Rural",339064,"No",3,"No","Yes","No","No","113021.333333333","No"
12336,49,"F","City_center",132328,"No",1,"No","Yes","Yes","Yes",132328,"Yes"
12337,65,"M","Small_town",418040,"No",2,"Yes","Yes","Yes","No",209020,"Yes"
12338,22,"F","City_center",142928,"Yes",2,"No","Yes","Yes","Yes",71464,"No"
12339,26,"F","Rural",144536,"Yes",2,"No","Yes","No","No",72268,"No"
12340,23,"M","City_center",102584,"Yes",0,"Yes","Yes","Yes","No",102584,"No"
12341,26,"F","Rural",90392,"Yes",2,"Yes","No","No","No",45196,"No"
12342,59,"F","City_center",448248,"No",0,"Yes","Yes","Yes","No",448248,"Yes"
12343,67,"M","City_center",282104,"Yes",1,"Yes","Yes","Yes","No",282104,"Yes"
12344,34,"F","City_center",159744,"Yes",0,"Yes","Yes","Yes","No",159744,"No"
12345,50,"M","Rural",222600,"Yes",2,"Yes","Yes","No","No",111300,"No"
12346,46,"M","Suburban",302184,"No",0,"Yes","Yes","Yes","Yes",302184,"No"
12347,23,"F","City_center",60848,"No",3,"Yes","No","No","No","20282.6666666667","No"
12348,26,"M","Rural",171072,"Yes",0,"No","No","Yes","No",171072,"No"
12349,40,"M","Small_town",137592,"Yes",3,"No","Yes","Yes","No",45864,"No"
12350,36,"M","Small_town",170656,"Yes",3,"Yes","No","Yes","No","56885.3333333333","No"
12351,65,"M","City_center",474072,"No",0,"No","Yes","Yes","Yes",474072,"No"
12352,45,"F","Small_town",314904,"Yes",1,"Yes","Yes","Yes","Yes",314904,"Yes"
12353,23,"M","City_center",114320,"Yes",2,"No","No","Yes","Yes",57160,"No"
12354,42,"F","Small_town",143056,"Yes",1,"No","No","No","No",143056,"Yes"
12355,21,"F","Rural",85032,"No",3,"No","Yes","Yes","Yes",28344,"No"
12356,62,"F","City_center",194096,"No",0,"Yes","No","Yes","No",194096,"Yes"
12357,49,"F","Suburban",208776,"No",2,"No","Yes","Yes","No",104388,"No"
12358,28,"F","Small_town",186968,"Yes",2,"No","No","Yes","Yes",93484,"No"
12359,38,"F","Small_town",171960,"No",3,"No","No","Yes","Yes",57320,"No"
12360,36,"M","Small_town",97328,"No",0,"No","No","No","No",97328,"No"
12361,22,"M","Suburban",137440,"Yes",0,"No","Yes","Yes","No",137440,"No"
12362,40,"F","Small_town",215008,"Yes",1,"No","Yes","Yes","Yes",215008,"Yes"
12363,40,"F","Small_town",172896,"Yes",0,"No","No","Yes","No",172896,"No"
12364,60,"F","City_center",400240,"Yes",0,"Yes","Yes","Yes","Yes",400240,"No"
12365,23,"M","City_center",153328,"No",0,"Yes","Yes","No","No",153328,"Yes"
12366,21,"M","City_center",151432,"Yes",1,"Yes","No","No","No",151432,"Yes"
12367,58,"M","Small_town",265832,"No",0,"Yes","Yes","Yes","No",265832,"Yes"
12368,48,"F","Suburban",243168,"No",0,"No","Yes","Yes","No",243168,"Yes"
12369,63,"F","Small_town",277000,"Yes",0,"Yes","No","Yes","No",277000,"No"
12370,20,"M","Small_town",133376,"No",3,"Yes","No","Yes","Yes","44458.6666666667","No"
12371,67,"F","Suburban",485976,"No",2,"No","Yes","Yes","Yes",242988,"Yes"
12372,62,"F","City_center",451152,"No",0,"Yes","Yes","Yes","No",451152,"Yes"
12373,36,"M","Small_town",105888,"Yes",0,"No","Yes","Yes","No",105888,"No"
12374,31,"M","City_center",227272,"Yes",1,"Yes","No","Yes","No",227272,"Yes"
12375,42,"F","City_center",216448,"Yes",0,"Yes","Yes","Yes","No",216448,"No"
12376,18,"M","Rural",74896,"Yes",0,"Yes","No","Yes","Yes",74896,"Yes"
12377,46,"F","Suburban",229616,"No",1,"No","Yes","Yes","Yes",229616,"Yes"
12378,25,"M","Small_town",171512,"Yes",1,"Yes","Yes","Yes","No",171512,"Yes"
12379,65,"F","Rural",195816,"No",0,"No","Yes","No","Yes",195816,"No"
12380,40,"M","Small_town",264392,"Yes",1,"No","No","Yes","Yes",264392,"Yes"
12381,32,"M","City_center",178616,"Yes",1,"No","No","No","No",178616,"Yes"
12382,18,"F","City_center",124880,"Yes",0,"No","Yes","Yes","No",124880,"No"
12383,64,"M","City_center",434512,"Yes",1,"Yes","Yes","No","No",434512,"Yes"
12384,43,"F","City_center",313400,"Yes",3,"No","Yes","Yes","Yes","104466.666666667","No"
12385,22,"F","City_center",109912,"Yes",3,"No","Yes","Yes","No","36637.3333333333","No"
12386,25,"M","Small_town",75880,"Yes",0,"No","No","No","No",75880,"No"
12387,39,"M","City_center",197400,"Yes",1,"Yes","Yes","Yes","Yes",197400,"Yes"
12388,58,"F","City_center",226024,"Yes",3,"No","No","Yes","No","75341.3333333333","No"
12389,33,"M","City_center",113088,"Yes",1,"No","Yes","No","No",113088,"No"
12390,52,"F","Rural",324520,"Yes",1,"Yes","Yes","Yes","No",324520,"Yes"
12391,23,"M","City_center",108152,"No",0,"No","Yes","Yes","No",108152,"Yes"
12392,44,"F","City_center",333984,"No",0,"Yes","Yes","No","No",333984,"Yes"
12393,51,"M","Rural",348928,"Yes",2,"Yes","Yes","Yes","Yes",174464,"Yes"
12394,26,"F","Small_town",182680,"Yes",0,"No","Yes","Yes","No",182680,"No"
12395,42,"M","Small_town",179960,"Yes",0,"No","Yes","No","Yes",179960,"No"
12396,34,"M","Small_town",260384,"Yes",0,"Yes","Yes","Yes","Yes",260384,"No"
12397,54,"F","Rural",196664,"No",2,"Yes","Yes","Yes","Yes",98332,"No"
12398,18,"M","Rural",69112,"Yes",2,"No","No","No","No",34556,"No"
