"ID","Age","Gender","Habitat","Income","Married","Children","Car","Savings_Account","Current_Account","Loan","Family_Quotient","Product"
12399,47,"F","City_center",137112,"No",2,"Yes","No","Yes","No",68556,"No"
12400,24,"F","City_center",134464,"Yes",0,"No","Yes","Yes","No",134464,"No"
12401,19,"F","City_center",65296,"Yes",1,"Yes","Yes","Yes","Yes",65296,"No"
12402,37,"F","Small_town",122792,"Yes",0,"No","Yes","No","No",122792,"No"
12403,45,"F","Small_town",233848,"Yes",0,"No","Yes","No","No",233848,"No"
12404,49,"M","Rural",331696,"Yes",3,"No","Yes","Yes","Yes","110565.333333333","No"
12405,67,"F","Rural",459184,"No",3,"No","Yes","Yes","No","153061.333333333","Yes"
12406,35,"F","Rural",92160,"Yes",0,"No","No","Yes","No",92160,"No"
12407,63,"M","City_center",416936,"No",2,"Yes","Yes","Yes","No",208468,"Yes"
12408,38,"M","Rural",210248,"No",0,"Yes","Yes","Yes","No",210248,"Yes"
12409,48,"M","Small_town",205464,"No",2,"Yes","Yes","Yes","No",102732,"No"
12410,28,"F","City_center",95360,"No",1,"No","Yes","Yes","No",95360,"No"
12411,46,"M","Small_town",245264,"Yes",0,"No","Yes","Yes","No",245264,"No"
12412,66,"M","City_center",293168,"No",1,"No","Yes","Yes","No",293168,"Yes"
12413,61,"F","Small_town",246080,"No",2,"Yes","No","Yes","No",123040,"Yes"
12414,18,"F","Rural",128872,"No",2,"Yes","Yes","Yes","No",64436,"No"
12415,54,"F","Small_town",144288,"Yes",0,"Yes","Yes","No","No",144288,"No"
12416,45,"M","Rural",341024,"No",0,"Yes","Yes","Yes","Yes",341024,"No"
12417,60,"M","City_center",176880,"No",2,"Yes","Yes","Yes","No",88440,"No"
12418,45,"F","Small_town",301512,"No",1,"No","Yes","Yes","Yes",301512,"Yes"
12419,31,"F","City_center",185368,"No",2,"No","Yes","No","No",92684,"No"
12420,39,"M","Suburban",175608,"No",0,"Yes","Yes","Yes","Yes",175608,"No"
12421,53,"M","City_center",304824,"No",2,"Yes","Yes","Yes","No",152412,"Yes"
12422,35,"M","Rural",183056,"Yes",0,"Yes","No","No","Yes",183056,"Yes"
12423,25,"F","Small_town",88344,"Yes",1,"Yes","Yes","No","Yes",88344,"No"
12424,32,"M","Small_town",192216,"No",0,"No","Yes","Yes","No",192216,"Yes"
12425,36,"M","Suburban",227960,"Yes",0,"No","Yes","Yes","No",227960,"No"
12426,24,"F","Small_town",75720,"No",0,"No","No","Yes","No",75720,"Yes"
12427,39,"M","City_center",278816,"Yes",1,"No","Yes","No","Yes",278816,"Yes"
12428,24,"M","City_center",170144,"Yes",0,"No","No","Yes","Yes",170144,"Yes"
12429,57,"F","Rural",406792,"No",1,"No","Yes","No","Yes",406792,"Yes"
12430,27,"F","Small_town",148440,"Yes",3,"No","No","Yes","No",49480,"No"
12431,66,"F","Rural",422152,"Yes",3,"Yes","Yes","Yes","No","140717.333333333","Yes"
12432,18,"F","City_center",92808,"Yes",2,"No","Yes","Yes","Yes",46404,"No"
12433,33,"F","Small_town",236328,"Yes",0,"No","Yes","No","No",236328,"No"
12434,48,"M","Suburban",142888,"Yes",2,"No","Yes","Yes","No",71444,"No"
12435,23,"F","Suburban",168336,"Yes",1,"No","No","Yes","No",168336,"Yes"
12436,44,"M","Small_town",213504,"Yes",1,"No","Yes","No","Yes",213504,"Yes"
12437,39,"M","City_center",215200,"Yes",2,"No","No","No","Yes",107600,"No"
12438,65,"M","City_center",304640,"Yes",1,"Yes","Yes","No","Yes",304640,"No"
12439,60,"M","Suburban",300432,"Yes",2,"Yes","Yes","Yes","Yes",150216,"Yes"
12440,20,"M","City_center",145472,"Yes",0,"No","No","Yes","Yes",145472,"Yes"
12441,45,"F","Suburban",230912,"Yes",0,"No","Yes","Yes","No",230912,"No"
12442,66,"M","Rural",386768,"Yes",1,"Yes","Yes","No","No",386768,"Yes"
12443,64,"M","City_center",424832,"Yes",0,"Yes","Yes","Yes","No",424832,"No"
12444,51,"F","City_center",155328,"Yes",0,"No","Yes","Yes","No",155328,"No"
12445,34,"M","Rural",189104,"Yes",2,"Yes","Yes","Yes","No",94552,"No"
12446,65,"F","Small_town",339024,"Yes",1,"No","Yes","Yes","No",339024,"Yes"
12447,50,"M","Rural",317960,"Yes",0,"Yes","Yes","No","Yes",317960,"No"
12448,66,"F","City_center",361512,"Yes",0,"No","Yes","No","No",361512,"No"
12449,63,"M","City_center",303440,"Yes",0,"No","Yes","No","Yes",303440,"No"
12450,53,"F","City_center",192336,"No",1,"No","No","Yes","No",192336,"Yes"
12451,33,"F","City_center",249656,"No",0,"Yes","No","Yes","Yes",249656,"Yes"
12452,38,"M","Small_town",195392,"Yes",0,"No","Yes","Yes","Yes",195392,"No"
12453,56,"F","Rural",196856,"No",1,"No","Yes","Yes","Yes",196856,"No"
12454,48,"M","Small_town",344456,"No",1,"Yes","Yes","Yes","No",344456,"Yes"
12455,49,"F","Suburban",241584,"Yes",0,"Yes","No","Yes","Yes",241584,"Yes"
12456,54,"F","Rural",401488,"Yes",2,"No","Yes","Yes","Yes",200744,"Yes"
12457,41,"F","Suburban",183328,"Yes",0,"No","No","Yes","No",183328,"No"
12458,19,"M","Rural",76736,"No",0,"No","Yes","Yes","No",76736,"Yes"
12459,52,"F","City_center",274024,"No",3,"Yes","No","Yes","No","91341.3333333333","No"
12460,52,"F","City_center",182336,"Yes",1,"Yes","Yes","No","No",182336,"Yes"
12461,64,"F","Small_town",412960,"No",2,"Yes","Yes","Yes","No",206480,"Yes"
12462,56,"M","Small_town",159344,"Yes",3,"No","Yes","Yes","Yes","53114.6666666667","No"
12463,56,"M","Small_town",237000,"Yes",2,"No","No","Yes","No",118500,"No"
12464,19,"F","Small_town",100392,"Yes",0,"No","Yes","Yes","No",100392,"No"
12465,56,"F","Small_town",410392,"Yes",1,"Yes","Yes","No","No",410392,"Yes"
12466,27,"M","City_center",138912,"Yes",2,"Yes","Yes","No","No",69456,"Yes"
12467,59,"F","City_center",238928,"No",1,"Yes","No","Yes","No",238928,"Yes"
12468,56,"M","City_center",382000,"Yes",0,"Yes","Yes","Yes","Yes",382000,"No"
12469,21,"M","Small_town",90248,"Yes",0,"No","Yes","Yes","Yes",90248,"No"
12470,64,"M","City_center",272584,"Yes",3,"No","Yes","No","Yes","90861.3333333333","No"
12471,62,"M","City_center",374960,"Yes",0,"No","Yes","Yes","No",374960,"No"
12472,44,"F","City_center",307624,"No",2,"No","Yes","Yes","No",153812,"Yes"
12473,24,"F","City_center",62048,"No",0,"No","No","No","No",62048,"Yes"
12474,52,"F","City_center",227304,"Yes",0,"No","No","Yes","No",227304,"No"
12475,67,"F","Suburban",377584,"Yes",2,"No","Yes","Yes","No",188792,"Yes"
12476,41,"M","City_center",166928,"Yes",0,"Yes","Yes","Yes","No",166928,"No"
12477,58,"F","Small_town",265632,"No",1,"No","No","No","Yes",265632,"Yes"
12478,40,"M","City_center",198584,"No",2,"No","No","Yes","No",99292,"No"
12479,19,"M","Suburban",143888,"Yes",0,"No","No","Yes","Yes",143888,"Yes"
12480,20,"F","City_center",79272,"Yes",3,"No","No","Yes","No",26424,"No"
12481,56,"F","Small_town",212336,"No",0,"Yes","Yes","Yes","No",212336,"Yes"
12482,46,"F","City_center",260664,"Yes",2,"Yes","Yes","Yes","No",130332,"No"
12483,30,"M","City_center",116848,"Yes",1,"No","No","Yes","No",116848,"No"
12484,40,"F","Small_town",278688,"Yes",1,"Yes","Yes","Yes","No",278688,"Yes"
12485,36,"F","Small_town",215360,"Yes",0,"No","No","Yes","No",215360,"No"
12486,57,"F","City_center",305984,"No",3,"Yes","No","Yes","Yes","101994.666666667","No"
12487,49,"M","City_center",125512,"No",0,"No","No","Yes","No",125512,"No"
12488,61,"M","City_center",241256,"No",1,"Yes","No","No","No",241256,"Yes"
12489,29,"M","City_center",117136,"No",0,"Yes","No","Yes","No",117136,"Yes"
12490,48,"F","City_center",127464,"Yes",0,"No","Yes","No","No",127464,"No"
12491,56,"F","City_center",354304,"Yes",0,"No","Yes","Yes","No",354304,"No"
12492,40,"M","Small_town",177576,"No",0,"Yes","No","Yes","No",177576,"Yes"
12493,58,"F","Small_town",305984,"Yes",3,"Yes","Yes","No","No","101994.666666667","No"
12494,60,"F","City_center",176424,"Yes",2,"Yes","Yes","No","Yes",88212,"No"
12495,58,"F","Suburban",203744,"No",0,"Yes","No","No","Yes",203744,"Yes"
12496,67,"F","Small_town",187880,"Yes",3,"Yes","No","No","Yes","62626.6666666667","No"
12497,40,"M","Rural",206144,"Yes",0,"Yes","Yes","No","No",206144,"No"
12498,48,"M","City_center",273456,"Yes",2,"No","Yes","Yes","No",136728,"Yes"
12499,64,"F","City_center",459552,"No",1,"No","Yes","Yes","No",459552,"Yes"
12500,43,"M","Small_town",304472,"Yes",0,"Yes","Yes","No","Yes",304472,"No"
12501,34,"F","Rural",155848,"No",0,"No","No","Yes","Yes",155848,"Yes"
12502,26,"M","Rural",156504,"No",3,"Yes","No","No","Yes",52168,"No"
12503,48,"M","City_center",308784,"Yes",0,"Yes","No","Yes","No",308784,"No"
12504,35,"M","City_center",166032,"No",0,"No","No","No","Yes",166032,"Yes"
12505,24,"F","City_center",110912,"Yes",3,"No","Yes","Yes","No","36970.6666666667","Yes"
12506,47,"M","Suburban",292792,"Yes",3,"Yes","Yes","Yes","No","97597.3333333333","Yes"
12507,52,"M","Suburban",366848,"No",1,"No","Yes","Yes","No",366848,"Yes"
12508,31,"M","Suburban",178896,"No",0,"No","Yes","Yes","No",178896,"Yes"
12509,41,"F","Suburban",175872,"Yes",1,"Yes","No","No","No",175872,"Yes"
12510,23,"M","Suburban",88584,"Yes",2,"No","Yes","No","No",44292,"No"
12511,27,"F","City_center",145264,"No",1,"Yes","No","Yes","Yes",145264,"Yes"
12512,22,"M","City_center",58432,"No",0,"Yes","Yes","Yes","Yes",58432,"No"
12513,67,"F","City_center",464736,"No",2,"Yes","Yes","Yes","No",232368,"Yes"
12514,26,"F","City_center",132144,"Yes",0,"Yes","No","Yes","No",132144,"Yes"
12515,58,"F","Suburban",371688,"Yes",0,"No","Yes","Yes","No",371688,"No"
12516,27,"M","Rural",160464,"Yes",0,"No","Yes","Yes","Yes",160464,"No"
12517,36,"M","City_center",100264,"No",1,"No","Yes","No","Yes",100264,"No"
12518,31,"M","Rural",182784,"Yes",1,"Yes","No","No","No",182784,"Yes"
12519,28,"F","Small_town",205592,"Yes",2,"Yes","Yes","No","No",102796,"Yes"
12520,57,"M","Small_town",172896,"Yes",0,"No","Yes","Yes","Yes",172896,"No"
12521,64,"M","City_center",391600,"Yes",0,"Yes","Yes","Yes","Yes",391600,"No"
12522,49,"M","City_center",331504,"No",1,"No","Yes","No","No",331504,"Yes"
12523,22,"M","City_center",91288,"Yes",1,"Yes","No","Yes","No",91288,"No"
12524,58,"F","City_center",351520,"Yes",0,"Yes","Yes","Yes","No",351520,"No"
12525,20,"M","Small_town",137912,"No",1,"Yes","No","Yes","No",137912,"Yes"
12526,44,"F","Rural",243904,"Yes",0,"No","Yes","Yes","No",243904,"No"
12527,65,"F","Small_town",238928,"Yes",3,"No","Yes","No","No","79642.6666666667","No"
12528,53,"F","City_center",257472,"Yes",2,"Yes","No","No","No",128736,"Yes"
12529,34,"F","City_center",138464,"Yes",1,"Yes","No","Yes","Yes",138464,"Yes"
12530,35,"M","Rural",222904,"No",2,"No","Yes","Yes","Yes",111452,"No"
12531,48,"M","Small_town",231360,"Yes",0,"No","Yes","No","Yes",231360,"No"
12532,64,"F","Small_town",466936,"Yes",1,"Yes","Yes","Yes","No",466936,"Yes"
12533,46,"M","Small_town",134792,"No",0,"Yes","Yes","Yes","Yes",134792,"No"
12534,42,"F","Rural",225104,"Yes",0,"No","No","Yes","Yes",225104,"Yes"
12535,47,"M","City_center",184304,"Yes",0,"Yes","Yes","No","No",184304,"No"
12536,23,"M","Small_town",93888,"No",2,"Yes","Yes","Yes","Yes",46944,"No"
12537,35,"M","City_center",131832,"Yes",0,"Yes","No","No","Yes",131832,"Yes"
12538,64,"F","City_center",251320,"No",1,"Yes","Yes","No","Yes",251320,"Yes"
12539,18,"F","Suburban",96936,"Yes",1,"No","No","Yes","No",96936,"No"
12540,19,"M","City_center",123336,"Yes",1,"Yes","No","Yes","No",123336,"No"
12541,40,"M","City_center",235312,"Yes",1,"No","Yes","No","Yes",235312,"Yes"
12542,47,"M","City_center",357456,"Yes",0,"Yes","Yes","Yes","No",357456,"No"
12543,43,"F","Rural",290248,"Yes",0,"Yes","Yes","Yes","No",290248,"No"
12544,38,"M","Small_town",266416,"No",0,"Yes","No","Yes","Yes",266416,"Yes"
12545,21,"F","Rural",126376,"Yes",0,"No","Yes","Yes","No",126376,"Yes"
12546,40,"M","Rural",254912,"Yes",0,"Yes","Yes","Yes","No",254912,"No"
12547,52,"F","Small_town",349752,"Yes",0,"No","Yes","Yes","No",349752,"No"
12548,35,"F","Small_town",246392,"Yes",2,"No","No","Yes","No",123196,"Yes"
12549,53,"M","Rural",391768,"Yes",3,"Yes","Yes","No","No","130589.333333333","Yes"
12550,38,"F","Rural",272488,"No",0,"Yes","Yes","Yes","No",272488,"Yes"
12551,42,"M","City_center",231504,"Yes",3,"Yes","No","No","No",77168,"No"
12552,43,"M","Small_town",308320,"No",0,"Yes","Yes","No","Yes",308320,"No"
12553,59,"F","City_center",216360,"No",0,"No","No","Yes","No",216360,"Yes"
12554,59,"F","Rural",410272,"No",0,"Yes","Yes","Yes","Yes",410272,"No"
12555,24,"M","City_center",130816,"No",0,"No","Yes","Yes","Yes",130816,"No"
12556,27,"F","City_center",94928,"Yes",0,"Yes","Yes","Yes","No",94928,"No"
12557,32,"F","Small_town",106136,"Yes",0,"Yes","Yes","Yes","Yes",106136,"No"
12558,65,"F","City_center",492432,"Yes",0,"No","Yes","Yes","No",492432,"No"
12559,18,"M","Suburban",109600,"No",1,"No","Yes","Yes","No",109600,"No"
12560,66,"M","Small_town",375704,"Yes",1,"No","Yes","Yes","No",375704,"Yes"
12561,41,"M","City_center",187800,"Yes",0,"Yes","No","Yes","Yes",187800,"Yes"
12562,64,"F","Suburban",196432,"Yes",0,"Yes","Yes","No","Yes",196432,"No"
12563,23,"F","City_center",144400,"Yes",0,"Yes","No","Yes","Yes",144400,"Yes"
12564,29,"F","Rural",121896,"Yes",2,"Yes","No","Yes","No",60948,"No"
12565,28,"M","Small_town",164440,"No",0,"Yes","Yes","Yes","No",164440,"Yes"
12566,57,"F","Small_town",227368,"Yes",2,"Yes","Yes","Yes","Yes",113684,"No"
12567,38,"M","City_center",175008,"Yes",0,"No","No","Yes","No",175008,"No"
12568,34,"F","Suburban",102480,"No",3,"No","Yes","Yes","No",34160,"Yes"
12569,43,"M","Suburban",120872,"Yes",0,"No","No","Yes","No",120872,"Yes"
12570,63,"M","Small_town",299312,"No",3,"Yes","Yes","Yes","No","99770.6666666667","No"
12571,62,"F","City_center",332168,"Yes",0,"No","Yes","Yes","Yes",332168,"No"
12572,51,"F","City_center",202976,"Yes",0,"Yes","Yes","Yes","No",202976,"No"
12573,61,"M","City_center",169112,"Yes",2,"Yes","Yes","No","No",84556,"No"
12574,41,"F","Small_town",222056,"No",0,"No","Yes","Yes","No",222056,"Yes"
12575,31,"F","Small_town",181424,"No",1,"Yes","Yes","Yes","Yes",181424,"Yes"
12576,33,"F","Small_town",97424,"Yes",2,"No","Yes","Yes","Yes",48712,"No"
12577,43,"M","Rural",208848,"No",1,"No","No","Yes","No",208848,"Yes"
12578,40,"M","City_center",219336,"Yes",0,"No","Yes","Yes","Yes",219336,"No"
12579,47,"M","Small_town",186696,"Yes",2,"No","Yes","Yes","Yes",93348,"No"
12580,46,"M","Small_town",347160,"No",1,"Yes","Yes","Yes","No",347160,"Yes"
12581,30,"M","Rural",92288,"Yes",2,"No","No","Yes","Yes",46144,"No"
12582,47,"M","City_center",357264,"No",2,"Yes","Yes","Yes","No",178632,"Yes"
12583,44,"M","Rural",262096,"No",0,"No","Yes","Yes","Yes",262096,"No"
12584,23,"M","Rural",131224,"Yes",0,"Yes","Yes","No","No",131224,"No"
12585,28,"F","City_center",169472,"Yes",1,"Yes","Yes","Yes","No",169472,"Yes"
12586,64,"F","City_center",399336,"Yes",0,"Yes","Yes","Yes","Yes",399336,"No"
12587,35,"F","Small_town",172984,"Yes",0,"No","Yes","No","Yes",172984,"No"
12588,19,"M","Rural",133000,"Yes",1,"No","No","Yes","No",133000,"Yes"
12589,27,"F","Small_town",112112,"Yes",3,"No","Yes","No","No","37370.6666666667","No"
12590,27,"M","City_center",163272,"Yes",2,"No","Yes","No","No",81636,"Yes"
12591,58,"F","City_center",253368,"Yes",1,"Yes","Yes","No","Yes",253368,"Yes"
12592,46,"F","Small_town",137192,"No",1,"Yes","Yes","Yes","No",137192,"Yes"
12593,61,"F","Small_town",222048,"Yes",0,"Yes","Yes","No","Yes",222048,"Yes"
12594,59,"M","City_center",327592,"No",0,"No","Yes","Yes","No",327592,"Yes"
12595,47,"F","Rural",349944,"Yes",3,"No","Yes","Yes","No",116648,"No"
12596,44,"M","City_center",307672,"Yes",0,"No","No","No","Yes",307672,"Yes"
12597,50,"M","Small_town",327776,"No",2,"Yes","Yes","Yes","Yes",163888,"Yes"
12598,64,"M","City_center",372696,"No",0,"No","Yes","Yes","No",372696,"Yes"
12599,51,"F","Small_town",350392,"No",0,"No","Yes","Yes","Yes",350392,"No"
12600,46,"F","Small_town",151296,"Yes",0,"Yes","No","Yes","No",151296,"Yes"
12601,39,"F","City_center",222120,"Yes",3,"Yes","Yes","No","No",74040,"No"
12602,58,"F","City_center",264056,"No",1,"Yes","No","Yes","No",264056,"Yes"
12603,32,"F","Small_town",210600,"Yes",0,"Yes","No","No","No",210600,"No"
12604,22,"F","City_center",122464,"No",0,"Yes","Yes","Yes","Yes",122464,"No"
12605,63,"F","City_center",478440,"Yes",1,"Yes","Yes","Yes","No",478440,"Yes"
12606,35,"F","Small_town",229264,"Yes",0,"Yes","Yes","Yes","No",229264,"No"
12607,59,"F","City_center",185400,"Yes",0,"No","No","No","Yes",185400,"Yes"
12608,22,"F","Suburban",92760,"No",0,"Yes","Yes","Yes","No",92760,"Yes"
12609,60,"M","Suburban",403272,"No",2,"No","Yes","Yes","Yes",201636,"Yes"
12610,23,"F","Rural",89720,"Yes",2,"Yes","Yes","Yes","No",44860,"Yes"
12611,29,"F","Small_town",106616,"Yes",0,"No","Yes","No","No",106616,"No"
12612,44,"M","City_center",128704,"Yes",3,"No","Yes","Yes","No","42901.3333333333","No"
12613,63,"F","Small_town",351544,"Yes",0,"Yes","Yes","Yes","Yes",351544,"No"
12614,25,"F","Rural",116040,"No",3,"No","Yes","Yes","No",38680,"No"
12615,37,"M","City_center",271088,"No",0,"Yes","Yes","No","No",271088,"Yes"
12616,48,"F","City_center",133296,"Yes",1,"No","Yes","Yes","No",133296,"Yes"
12617,35,"F","Small_town",162096,"No",0,"No","Yes","No","No",162096,"Yes"
12618,51,"M","Small_town",268920,"Yes",1,"No","Yes","No","Yes",268920,"Yes"
12619,27,"F","Small_town",176056,"No",3,"No","No","Yes","No","58685.3333333333","No"
12620,56,"F","City_center",231848,"Yes",3,"Yes","Yes","Yes","Yes","77282.6666666667","No"
12621,38,"F","City_center",97304,"Yes",2,"Yes","No","Yes","No",48652,"Yes"
12622,36,"F","Small_town",137976,"Yes",2,"Yes","Yes","Yes","No",68988,"No"
12623,27,"M","Suburban",101464,"No",3,"No","Yes","Yes","Yes","33821.3333333333","No"
12624,34,"F","Small_town",130328,"Yes",0,"Yes","Yes","No","Yes",130328,"No"
12625,44,"M","Suburban",149656,"Yes",0,"Yes","Yes","Yes","Yes",149656,"Yes"
12626,43,"F","City_center",154608,"Yes",1,"No","No","Yes","No",154608,"Yes"
12627,32,"M","City_center",116088,"No",2,"No","Yes","No","Yes",58044,"No"
12628,21,"F","Small_town",85376,"No",1,"No","Yes","Yes","Yes",85376,"No"
12629,30,"F","City_center",206640,"Yes",2,"No","No","Yes","No",103320,"No"
12630,55,"M","Rural",347992,"Yes",1,"Yes","Yes","Yes","No",347992,"No"
12631,64,"M","Suburban",473400,"Yes",1,"No","Yes","Yes","No",473400,"Yes"
12632,36,"F","City_center",221136,"No",1,"Yes","No","No","No",221136,"Yes"
12633,59,"M","City_center",240536,"No",1,"No","Yes","Yes","No",240536,"Yes"
12634,60,"M","City_center",237712,"Yes",0,"Yes","No","Yes","Yes",237712,"Yes"
12635,27,"F","Small_town",111600,"No",1,"Yes","Yes","Yes","Yes",111600,"No"
12636,29,"M","City_center",80576,"Yes",0,"No","No","Yes","No",80576,"No"
12637,53,"F","City_center",302800,"No",1,"No","Yes","Yes","No",302800,"Yes"
12638,61,"F","Rural",457408,"No",2,"No","Yes","Yes","No",228704,"Yes"
12639,43,"F","City_center",310272,"Yes",0,"No","Yes","Yes","No",310272,"No"
12640,19,"M","City_center",81528,"Yes",0,"No","Yes","Yes","Yes",81528,"Yes"
12641,48,"F","City_center",174568,"Yes",1,"Yes","Yes","No","Yes",174568,"Yes"
12642,39,"M","Rural",299112,"Yes",2,"No","Yes","Yes","No",149556,"Yes"
12643,32,"M","City_center",117016,"Yes",2,"Yes","Yes","Yes","No",58508,"No"
12644,63,"M","Suburban",390160,"Yes",1,"Yes","Yes","No","Yes",390160,"Yes"
12645,46,"M","Rural",168768,"Yes",1,"Yes","Yes","Yes","No",168768,"Yes"
12646,40,"M","City_center",290048,"No",0,"No","No","Yes","Yes",290048,"Yes"
12647,27,"F","City_center",122248,"No",0,"Yes","No","No","Yes",122248,"Yes"
12648,22,"M","Suburban",74528,"Yes",2,"Yes","Yes","Yes","No",37264,"No"
12649,42,"M","Rural",165888,"Yes",1,"Yes","Yes","Yes","No",165888,"Yes"
12650,58,"F","Small_town",421296,"Yes",1,"Yes","Yes","Yes","Yes",421296,"Yes"
12651,23,"F","City_center",64160,"Yes",1,"Yes","No","Yes","No",64160,"No"
12652,58,"M","Suburban",257960,"Yes",3,"No","No","No","No","85986.6666666667","No"
12653,45,"M","City_center",328856,"Yes",2,"Yes","Yes","Yes","No",164428,"No"
12654,49,"F","Suburban",314864,"Yes",0,"Yes","No","No","Yes",314864,"No"
12655,67,"F","City_center",288760,"Yes",3,"Yes","Yes","Yes","No","96253.3333333333","No"
12656,20,"F","Small_town",61784,"Yes",2,"Yes","Yes","Yes","No",30892,"No"
12657,43,"F","Rural",148520,"Yes",1,"Yes","Yes","Yes","Yes",148520,"Yes"
12658,41,"M","Rural",201056,"Yes",0,"No","No","Yes","No",201056,"No"
12659,38,"F","Suburban",250320,"Yes",0,"No","Yes","Yes","No",250320,"No"
12660,67,"F","Suburban",198864,"Yes",0,"No","No","Yes","Yes",198864,"Yes"
12661,40,"M","City_center",131184,"No",1,"No","Yes","Yes","No",131184,"Yes"
12662,25,"F","Suburban",186296,"No",0,"No","No","Yes","Yes",186296,"Yes"
12663,57,"F","Rural",407176,"Yes",0,"No","Yes","Yes","No",407176,"No"
12664,32,"F","City_center",179568,"No",1,"No","No","Yes","Yes",179568,"Yes"
12665,44,"M","Suburban",184736,"Yes",0,"Yes","No","Yes","Yes",184736,"Yes"
12666,30,"M","Small_town",198936,"Yes",0,"Yes","Yes","No","No",198936,"No"
12667,43,"M","Small_town",177872,"Yes",0,"No","No","Yes","Yes",177872,"No"
12668,19,"F","City_center",138968,"Yes",2,"Yes","Yes","Yes","No",69484,"No"
12669,37,"F","Small_town",236592,"Yes",0,"Yes","Yes","Yes","No",236592,"No"
12670,49,"M","City_center",143552,"No",1,"Yes","Yes","Yes","Yes",143552,"Yes"
12671,49,"F","Rural",269320,"No",3,"Yes","No","Yes","No","89773.3333333333","No"
12672,40,"M","City_center",289328,"Yes",0,"No","No","No","No",289328,"No"
12673,33,"F","Suburban",221696,"No",2,"No","Yes","Yes","No",110848,"Yes"
12674,39,"M","Small_town",179200,"Yes",2,"Yes","Yes","Yes","No",89600,"No"
12675,43,"F","City_center",227752,"Yes",0,"Yes","Yes","Yes","No",227752,"No"
12676,37,"M","Small_town",243904,"Yes",0,"No","Yes","Yes","Yes",243904,"No"
12677,24,"F","Small_town",153280,"Yes",1,"Yes","Yes","Yes","No",153280,"Yes"
12678,62,"M","Small_town",362736,"Yes",0,"Yes","Yes","No","No",362736,"Yes"
12679,18,"M","City_center",50352,"No",0,"No","Yes","Yes","Yes",50352,"No"
12680,47,"F","Small_town",201016,"Yes",0,"Yes","No","No","No",201016,"No"
12681,63,"M","Suburban",415032,"Yes",2,"Yes","Yes","No","Yes",207516,"Yes"
12682,20,"M","Small_town",101152,"Yes",2,"Yes","No","Yes","Yes",50576,"No"
12683,46,"F","Small_town",175872,"No",3,"No","Yes","No","No",58624,"No"
12684,47,"F","Rural",232744,"No",2,"Yes","Yes","Yes","No",116372,"No"
12685,33,"M","Small_town",188224,"Yes",1,"No","Yes","Yes","Yes",188224,"Yes"
12686,20,"M","Small_town",76128,"No",3,"Yes","Yes","Yes","No",25376,"No"
12687,20,"M","City_center",146912,"Yes",1,"No","No","Yes","No",146912,"Yes"
12688,43,"F","Small_town",250184,"No",1,"Yes","Yes","No","No",250184,"Yes"
12689,58,"M","Rural",397384,"Yes",0,"No","Yes","Yes","No",397384,"No"
12690,29,"M","Suburban",100984,"Yes",1,"Yes","Yes","Yes","No",100984,"No"
12691,25,"M","City_center",190544,"Yes",0,"No","No","No","No",190544,"No"
12692,40,"F","City_center",251784,"No",2,"No","Yes","Yes","Yes",125892,"Yes"
12693,48,"M","Small_town",162144,"Yes",0,"No","Yes","Yes","No",162144,"No"
12694,65,"M","Suburban",411336,"Yes",2,"No","Yes","Yes","No",205668,"Yes"
12695,59,"F","Rural",247768,"Yes",3,"Yes","Yes","Yes","Yes","82589.3333333333","No"
12696,61,"F","City_center",376200,"No",2,"Yes","Yes","Yes","Yes",188100,"No"
12697,30,"F","City_center",77376,"Yes",0,"Yes","Yes","Yes","No",77376,"No"
12698,31,"F","Small_town",127808,"Yes",0,"Yes","Yes","No","No",127808,"Yes"
12699,29,"M","City_center",117688,"Yes",0,"No","Yes","No","Yes",117688,"No"
12700,38,"M","Small_town",213368,"No",0,"Yes","No","Yes","Yes",213368,"Yes"
